following per capita,18 to 24,,,,,,
0.00000084,0.1023,,,,,,
0.00016122,0.1053,,,,,,
0.00031038,0.1001,,,,,,
0.00007994,0.097,,,,,,
0.00028058,0.0953,,,,,,
0.00000831,0.1024,,,,,,
0.00037797,0.099,,,,,,
0.00007546,0.1029,,,,,,
0.00121091,0.0974,,,,,,
0.00004624,0.1002,,,,,,
0.00000351,0.1024,,,,,,
0.00002574,0.0956,,,,,,
0.00000899,0.1023,,,,,,
0.00002003,0.1005,,,,,,
0.00005621,0.0967,,,,,,
0.00001339,0.1151,,,,,,
0.00001459,0.1023,,,,,,
0.00027156,0.0965,,,,,,
0.0000051,0.1053,,,,,,
0.00000859,0.1023,,,,,,
0.00005919,0.1024,,,,,,
0.00019993,0.0922,,,,,,
0.00080515,0.0956,,,,,,
0.00012504,0.1028,,,,,,
0.00000534,0.0991,,,,,,
0.00017208,0.0915,,,,,,
0.00004646,0.0985,,,,,,
0.00043235,0.0956,,,,,,
0.00001713,0.1024,,,,,,
0.00003256,0.0965,,,,,,
0.00006512,0.0983,,,,,,
0.00002703,0.0922,,,,,,
0.00013755,0.0967,,,,,,
0.0004851,0.1009,,,,,,
0.00026912,0.0985,,,,,,
0.00013109,0.0971,,,,,,
0.00005699,0.1002,,,,,,
0.00006538,0.1204,,,,,,
0.00001876,0.1053,,,,,,
0,0.0967,,,,,,
0.00001238,0.0985,,,,,,
0.00016401,0.0922,,,,,,
0.00007027,0.0985,,,,,,
0.00000038,0.1053,,,,,,
0.00011293,0.1204,,,,,,
0.00017089,0.1016,,,,,,
0.00064653,0.1053,,,,,,
0.00001244,0.1024,,,,,,
0.00001121,0.1023,,,,,,
0.00003177,0.1023,,,,,,
0.00000469,0.1023,,,,,,
0.0000602,0.1007,,,,,,
0.00001196,0.0985,,,,,,
0.0000322,0.1001,,,,,,
0.0004554,0.0953,,,,,,
0.00156222,0.1009,,,,,,
0.00007558,0.1002,,,,,,
0.00004681,0.0953,,,,,,
0.00001389,0.0965,,,,,,
0.0001119,0.0953,,,,,,
0.00001378,0.0953,,,,,,
0.00008933,0.0965,,,,,,
0.00000387,0.1024,,,,,,
0.00003479,0.1001,,,,,,
0.00013405,0.0971,,,,,,
0.00001576,0.1005,,,,,,
0.00003507,0.0948,,,,,,
0.00008464,0.099,,,,,,
0.0000901,0.1035,,,,,,
0.00000827,0.0993,,,,,,
0.0000636,0.0971,,,,,,
0.00001054,0.1035,,,,,,
0.00023573,0.0985,,,,,,
0.00000342,0.0967,,,,,,
0.00060942,0.0935,,,,,,
0.00016566,0.0873,,,,,,
0.00035227,0.1005,,,,,,
0.00001001,0.0872,,,,,,
0.00008786,0.1038,,,,,,
0,0.0985,,,,,,
0.00041026,0.0985,,,,,,
0.00001672,0.1001,,,,,,
0.00000099,0.1053,,,,,,
0.00001791,0.1024,,,,,,
0.00002912,0.1048,,,,,,
0.0000142,0.1053,,,,,,
0.00001444,0.0872,,,,,,
0.0000859,0.0915,,,,,,
0.00144065,0.114,,,,,,
0.0001539,0.0967,,,,,,
0.00001863,0.1035,,,,,,
0.00002287,0.097,,,,,,
0.00015791,0.1005,,,,,,
0.00039317,0.0953,,,,,,
0.00006459,0.0991,,,,,,
0.01101773,0.0993,,,,,,
0.00031633,0.0982,,,,,,
0.0001077,0.1016,,,,,,
0.00072287,0.1151,,,,,,
0.00001812,0.1053,,,,,,
0.00003253,0.1053,,,,,,
0.00011025,0.0991,,,,,,
0.00017071,0.1024,,,,,,
0.00001023,0.1035,,,,,,
0.00004443,0.099,,,,,,
0.00000294,0.1024,,,,,,
0.00007437,0.1035,,,,,,
0.00003687,0.0952,,,,,,
0.00009115,0.0967,,,,,,
0.00001353,0.0985,,,,,,
0.00014049,0.1053,,,,,,
0.00005221,0.0872,,,,,,
0.00000104,0.0965,,,,,,
0.00000566,0.1053,,,,,,
0.000022,0.1002,,,,,,
0.00037925,0.1009,,,,,,
0.00021442,0.0967,,,,,,
0.00000712,0.1024,,,,,,
0.00000129,0.1053,,,,,,
0.00003365,0.1151,,,,,,
0.00012274,0.0948,,,,,,
0.00000527,0.0873,,,,,,
0.00004098,0.0985,,,,,,
0.00003527,0.0993,,,,,,
0.0004507,0.1056,,,,,,
0.00036843,0.0985,,,,,,
0.00000322,0.1023,,,,,,
0.00008904,0.1023,,,,,,
0.00076297,0.0967,,,,,,
0.00005961,0.0965,,,,,,
0.00003723,0.1053,,,,,,
0.00029602,0.1053,,,,,,
0.00000467,0.1053,,,,,,
0.00023543,0.0983,,,,,,
0.00000031,0.1024,,,,,,
0.0000214,0.0937,,,,,,
0,0.1053,,,,,,
0.00002921,0.0993,,,,,,
0.00009984,0.0912,,,,,,
0.00003976,0.0993,,,,,,
0.0008893,0.1029,,,,,,
0.00040043,0.0912,,,,,,
0.00001404,0.1024,,,,,,
0.00015679,0.0985,,,,,,
0.00001626,0.1024,,,,,,
0.0000199,0.1002,,,,,,
0.00027779,0.1016,,,,,,
0.00000239,0.0925,,,,,,
0.00003999,0.1024,,,,,,
0.00000183,0.1035,,,,,,
0.00000388,0.0925,,,,,,
0.00000094,0.0948,,,,,,
0.00006811,0.1445,,,,,,
0.00000478,0.1053,,,,,,
0,0.1053,,,,,,
0.00009699,0.1023,,,,,,
0.0002629,0.1007,,,,,,
0.00000915,0.0925,,,,,,
0.0001274,0.1028,,,,,,
0.000004,0.1053,,,,,,
0.00005186,0.1023,,,,,,
0.00003437,0.1024,,,,,,
0.00005607,0.0872,,,,,,
0,0.0872,,,,,,
0.00000679,0.1053,,,,,,
0.00000378,0.0993,,,,,,
0.00014284,0.0953,,,,,,
0.00024363,0.0985,,,,,,
0.00024575,0.0991,,,,,,
0.00005658,0.0974,,,,,,
0.00032267,0.1001,,,,,,
0.00001881,0.1023,,,,,,
0.00001352,0.097,,,,,,
0.00041478,0.0948,,,,,,
0.00003167,0.0985,,,,,,
0.00019127,0.0873,,,,,,
0.00004414,0.097,,,,,,
0.00004947,0.0925,,,,,,
0.00043512,0.1028,,,,,,
0.00039607,0.1009,,,,,,
0.00005209,0.0952,,,,,,
0.00002036,0.0872,,,,,,
0.00002803,0.0993,,,,,,
0.00008296,0.0985,,,,,,
0.00000497,0.1053,,,,,,
0.00011394,0.0971,,,,,,
0.00013825,0.1024,,,,,,
0,0.114,,,,,,
0.00004961,0.0922,,,,,,
0.00014581,0.1009,,,,,,
0.00033675,0.0912,,,,,,
0.00007375,0.0952,,,,,,
0.00005064,0.0925,,,,,,
0.00000553,0.1053,,,,,,
0.00001039,0.1053,,,,,,
0.0000092,0.0971,,,,,,
0.00000018,0.0965,,,,,,
0.00001548,0.0985,,,,,,
0.00060209,0.1002,,,,,,
0.00016228,0.0965,,,,,,
0.0000852,0.0953,,,,,,
0.00045918,0.0967,,,,,,
0.00032616,0.0971,,,,,,
0.00002852,0.0955,,,,,,
0.00022988,0.0925,,,,,,
0.00000661,0.1024,,,,,,
0.00004135,0.0953,,,,,,
0.00008985,0.0965,,,,,,
0.00029098,0.1048,,,,,,
0.0002031,0.1002,,,,,,
0.00017762,0.1002,,,,,,
0.00046252,0.1002,,,,,,
0.00007494,0.0925,,,,,,
0.00000387,0.0872,,,,,,
0.00000484,0.0925,,,,,,
0.00004649,0.1029,,,,,,
0.00002307,0.0993,,,,,,
0.00000003,0.1053,,,,,,
0.00004787,0.099,,,,,,
0.00032209,0.1053,,,,,,
0.00177955,0.1038,,,,,,
0.00143591,0.1024,,,,,,
0.00010586,0.1002,,,,,,
0.00002901,0.0965,,,,,,
0.00001889,0.1024,,,,,,
0.0000235,0.1023,,,,,,
0.00002657,0.1002,,,,,,
0.00000038,0.1053,,,,,,
0.00006297,0.0971,,,,,,
0.00000795,0.1024,,,,,,
0.00010007,0.0967,,,,,,
0.00014229,0.1023,,,,,,
0.00023675,0.0985,,,,,,
0.00002008,0.1002,,,,,,
0.00003063,0.0971,,,,,,
0.00002168,0.0982,,,,,,
0.00002053,0.1053,,,,,,
0.00005542,0.0993,,,,,,
0.00002035,0.1053,,,,,,
0.0000224,0.1001,,,,,,
0.00001774,0.0872,,,,,,
0.00031763,0.0935,,,,,,
0.00007612,0.1002,,,,,,
0.00002013,0.1053,,,,,,
0.00005307,0.0971,,,,,,
0.00015427,0.0937,,,,,,
0.00432903,0.0935,,,,,,
0.00021324,0.099,,,,,,
0.00009643,0.1029,,,,,,
0.00006632,0.1002,,,,,,
0.00002702,0.0925,,,,,,
0.00007012,0.0953,,,,,,
0.0000327,0.1002,,,,,,
0.00002085,0.1001,,,,,,
0.00001629,0.0971,,,,,,
0.00007572,0.099,,,,,,
0.00008864,0.1151,,,,,,
0.00001621,0.1053,,,,,,
0.00004213,0.1028,,,,,,
0.00000704,0.1023,,,,,,
0.00032678,0.1007,,,,,,
0.00002596,0.1035,,,,,,
0.00025082,0.1002,,,,,,
0.00129854,0.0993,,,,,,
0.00001846,0.0953,,,,,,
0.0000475,0.0953,,,,,,
0.00010217,0.1035,,,,,,
0.00002173,0.0993,,,,,,
0.00003924,0.0922,,,,,,
0.00006187,0.1024,,,,,,
0.00022112,0.097,,,,,,
0.00002072,0.1053,,,,,,
0.0002416,0.0985,,,,,,
0.00003718,0.097,,,,,,
0.00000243,0.0991,,,,,,
0.00000557,0.1024,,,,,,
0.00012307,0.1002,,,,,,
0.00037738,0.0965,,,,,,
0.00000166,0.1053,,,,,,
0.00001372,0.1023,,,,,,
0.0000008,0.1023,,,,,,
0.00002306,0.1053,,,,,,
0,0.0985,,,,,,
0.00000346,0.1053,,,,,,
0.00002904,0.0952,,,,,,
0.00009302,0.1028,,,,,,
0.00003825,0.1002,,,,,,
0.00006526,0.0937,,,,,,
0.00003915,0.0937,,,,,,
0.00005297,0.1029,,,,,,
0.00004511,0.1001,,,,,,
0.00003238,0.0985,,,,,,
0.00119753,0.114,,,,,,
0.00077765,0.1002,,,,,,
0.0013952,0.1002,,,,,,
0.00001713,0.0925,,,,,,
0.00005271,0.0925,,,,,,
0.00021536,0.0974,,,,,,
0.00009033,0.0983,,,,,,
0.00002668,0.1002,,,,,,
0.00000298,0.1023,,,,,,
0.00001898,0.0953,,,,,,
0.0000033,0.1023,,,,,,
0.00003451,0.1035,,,,,,
0.00045211,0.1056,,,,,,
0.00004771,0.0952,,,,,,
0.00019488,0.1009,,,,,,
0.00005136,0.1002,,,,,,
0.00000037,0.0925,,,,,,
