tweets,median age,,,,,,
26.6735,36,,,,,,
63,37,,,,,,
60.5,40,,,,,,
44.814,37,,,,,,
21.5185,39,,,,,,
48.2593,38,,,,,,
65.5,38,,,,,,
54.963,38,,,,,,
53,36,,,,,,
3.0385,37,,,,,,
93.2593,36,,,,,,
88.2593,39,,,,,,
37.1852,37,,,,,,
40.6667,38,,,,,,
7.3889,37,,,,,,
26.15,35,,,,,,
42.3333,37,,,,,,
34.6667,37,,,,,,
15.8333,36,,,,,,
66.6,37,,,,,,
15,35,,,,,,
80.6667,37,,,,,,
70.1,36,,,,,,
275.46,35,,,,,,
21.42,38,,,,,,
17.0476,34,,,,,,
100.4545,34,,,,,,
6.4615,34,,,,,,
38.6538,37,,,,,,
13.4694,37,,,,,,
24.8776,35,,,,,,
14.5192,39,,,,,,
53.2745,36,,,,,,
18.3333,36,,,,,,
42.6207,39,,,,,,
24.4444,39,,,,,,
97.5,39,,,,,,
12.3636,39,,,,,,
9.5789,39,,,,,,
26.0769,38,,,,,,
19.9583,35,,,,,,
69.8966,37,,,,,,
13.3261,38,,,,,,
32.814,37,,,,,,
78,36,,,,,,
14.8148,39,,,,,,
14.2,40,,,,,,
18.5357,37,,,,,,
86,39,,,,,,
48.6667,39,,,,,,
19.6667,37,,,,,,
73.3333,41,,,,,,
64.6667,43,,,,,,
8.803,38,,,,,,
46.9167,39,,,,,,
62.7308,42,,,,,,
8.325,39,,,,,,
11.4082,39,,,,,,
15.6458,35,,,,,,
17,35,,,,,,
18.1071,38,,,,,,
50.7647,36,,,,,,
40.3846,35,,,,,,
40.1481,39,,,,,,
18.3696,40,,,,,,
14.3725,39,,,,,,
56.8824,37,,,,,,
7.8636,39,,,,,,
26.8,36,,,,,,
3.6923,38,,,,,,
62.4912,39,,,,,,
14.0588,37,,,,,,
18.6531,37,,,,,,
19.5385,35,,,,,,
58.2143,36,,,,,,
46.4634,29,,,,,,
36.3333,35,,,,,,
55.3333,35,,,,,,
24.3333,37,,,,,,
17.08,38,,,,,,
48.06,39,,,,,,
94.3725,36,,,,,,
5.4706,38,,,,,,
53.5769,39,,,,,,
100.8095,38,,,,,,
30.3611,37,,,,,,
37.2759,37,,,,,,
23.0909,35,,,,,,
40.7843,39,,,,,,
53.1944,38,,,,,,
21.3429,35,,,,,,
18.087,38,,,,,,
28.0196,36,,,,,,
80.9565,37,,,,,,
17.4694,38,,,,,,
4.6765,35,,,,,,
22.1739,29,,,,,,
127.5385,37,,,,,,
7.84,43,,,,,,
6.2414,39,,,,,,
17.3947,40,,,,,,
33.2885,34,,,,,,
30.5714,37,,,,,,
7,34,,,,,,
84.2857,34,,,,,,
55.5577,37,,,,,,
36.102,39,,,,,,
13,35,,,,,,
80.8627,35,,,,,,
16.7222,35,,,,,,
34.2,38,,,,,,
52,38,,,,,,
21.1042,38,,,,,,
3.3043,35,,,,,,
35,40,,,,,,
26.7407,41,,,,,,
26.3846,40,,,,,,
19.2963,38,,,,,,
33.8889,41,,,,,,
72.3333,38,,,,,,
23.75,37,,,,,,
79.6667,38,,,,,,
50.6667,37,,,,,,
48,36,,,,,,
47,41,,,,,,
8.4255,38,,,,,,
16.2667,39,,,,,,
7.8,41,,,,,,
36,37,,,,,,
12.4082,34,,,,,,
19.2424,35,,,,,,
0.1,35,,,,,,
54.375,34,,,,,,
39.8889,37,,,,,,
2.3704,41,,,,,,
27.963,36,,,,,,
36,35,,,,,,
43.46,34,,,,,,
57.8571,38,,,,,,
83.3333,39,,,,,,
8.907,39,,,,,,
23,35,,,,,,
15.0667,40,,,,,,
49.6863,39,,,,,,
25.2647,37,,,,,,
46.037,37,,,,,,
50.6875,37,,,,,,
45.338,35,,,,,,
38.2093,34,,,,,,
11.72,36,,,,,,
33.3396,37,,,,,,
36.7778,39,,,,,,
14.678,43,,,,,,
6.7333,36,,,,,,
20.6122,41,,,,,,
27.9565,36,,,,,,
37.2692,36,,,,,,
29.2759,38,,,,,,
51.5,39,,,,,,
4.8627,40,,,,,,
40,37,,,,,,
110,35,,,,,,
50.2667,37,,,,,,
42.54,38,,,,,,
61.4286,39,,,,,,
32.8333,36,,,,,,
12.3721,36,,,,,,
94.875,41,,,,,,
26.6667,38,,,,,,
124.2787,41,,,,,,
15.9286,35,,,,,,
27,35,,,,,,
17,37,,,,,,
23.4902,39,,,,,,
13.1765,39,,,,,,
26.4583,38,,,,,,
41.3636,38,,,,,,
17.5323,39,,,,,,
20.4821,37,,,,,,
50.32,37,,,,,,
18.8696,38,,,,,,
32.4694,41,,,,,,
14.9231,38,,,,,,
45.2593,39,,,,,,
15.2963,39,,,,,,
34.16,36,,,,,,
45.25,38,,,,,,
70.8571,38,,,,,,
40.5849,37,,,,,,
209,41,,,,,,
17.7273,39,,,,,,
35.6667,41,,,,,,
38,38,,,,,,
63.5,40,,,,,,
18.5,35,,,,,,
49.3333,36,,,,,,
33.8205,35,,,,,,
131.0208,42,,,,,,
35.3585,38,,,,,,
12.0303,38,,,,,,
17.5,39,,,,,,
21.0833,38,,,,,,
40.2041,34,,,,,,
2.08,38,,,,,,
7.3542,35,,,,,,
96.9298,37,,,,,,
14.9545,38,,,,,,
15.1111,37,,,,,,
11.8571,34,,,,,,
16.4186,39,,,,,,
29.3478,38,,,,,,
20.4082,37,,,,,,
2.8605,35,,,,,,
14.8125,35,,,,,,
34.74,40,,,,,,
34.1364,35,,,,,,
14.303,35,,,,,,
15.1765,39,,,,,,
2.5135,41,,,,,,
19.3478,36,,,,,,
19.9388,35,,,,,,
35.0612,37,,,,,,
15.12,38,,,,,,
50.2105,41,,,,,,
64.75,36,,,,,,
47.3103,38,,,,,,
31.5,38,,,,,,
15.8148,41,,,,,,
25.3103,39,,,,,,
25.6207,37,,,,,,
25.2963,35,,,,,,
48.6667,37,,,,,,
163,36,,,,,,
37.6667,29,,,,,,
80.4,35,,,,,,
2.2619,36,,,,,,
10.3889,34,,,,,,
30.6957,37,,,,,,
23,39,,,,,,
39.0577,36,,,,,,
48.7857,40,,,,,,
22.2,39,,,,,,
22.0652,39,,,,,,
50.5385,39,,,,,,
42.8824,40,,,,,,
6.6757,36,,,,,,
15.2619,38,,,,,,
16.6538,36,,,,,,
39.3333,35,,,,,,
26.9189,39,,,,,,
35.6522,36,,,,,,
24.7778,37,,,,,,
2.4242,38,,,,,,
28.6774,37,,,,,,
9.5385,38,,,,,,
26.5,35,,,,,,
48.6667,34,,,,,,
15.5,34,,,,,,
16.5833,35,,,,,,
1,37,,,,,,
36,35,,,,,,
3.2222,38,,,,,,
28.32,36,,,,,,
4.0741,38,,,,,,
22.4615,38,,,,,,
11.0625,38,,,,,,
9.0385,38,,,,,,
29.25,35,,,,,,
35.2222,39,,,,,,
34.1538,39,,,,,,
62.4737,38,,,,,,
32.9143,38,,,,,,
37.2917,41,,,,,,
35.1111,41,,,,,,
51.1481,37,,,,,,
59,38,,,,,,
67,37,,,,,,
57.3333,34,,,,,,
10.6923,39,,,,,,
15.3333,34,,,,,,
16.75,39,,,,,,
11.875,34,,,,,,
36.8333,38,,,,,,
86.0769,36,,,,,,
39,37,,,,,,
2.6667,41,,,,,,
