followers per capita,18 to 24,,,,,,
0.00006901,0.1053,,,,,,
0.00006989,0.0967,,,,,,
0.00006523,0.0985,,,,,,
0.00051314,0.0922,,,,,,
0.00012396,0.0985,,,,,,
0.00001229,0.1053,,,,,,
0.00209064,0.1204,,,,,,
0.00191656,0.1016,,,,,,
0.00214951,0.1053,,,,,,
0.00052111,0.1024,,,,,,
0.00026907,0.1023,,,,,,
0.00022688,0.1023,,,,,,
0.00006896,0.1023,,,,,,
0.00703071,0.1007,,,,,,
0.00083052,0.0985,,,,,,
0.00071356,0.1001,,,,,,
0.00113912,0.0953,,,,,,
0.00329373,0.1009,,,,,,
0.0031046,0.1002,,,,,,
0.00034376,0.0953,,,,,,
0.00240707,0.0965,,,,,,
0.00008364,0.0953,,,,,,
0.00009014,0.0953,,,,,,
0.00073237,0.0965,,,,,,
0.00064485,0.1024,,,,,,
0.00079232,0.1001,,,,,,
0.00132499,0.0971,,,,,,
0.00475607,0.1005,,,,,,
0.00088405,0.0948,,,,,,
0.00012735,0.099,,,,,,
0.000427,0.1035,,,,,,
0.0000518,0.0993,,,,,,
0.00047222,0.0971,,,,,,
0.00049572,0.1035,,,,,,
0.0002324,0.0985,,,,,,
0.00008268,0.0967,,,,,,
0.00077584,0.0935,,,,,,
0.00131175,0.0873,,,,,,
0.00267531,0.1005,,,,,,
0.00122759,0.0872,,,,,,
0.01770607,0.1038,,,,,,
0.00097602,0.0985,,,,,,
0.00070437,0.0985,,,,,,
0.00211571,0.1001,,,,,,
0.00007172,0.1053,,,,,,
0.00023929,0.1024,,,,,,
0.00163225,0.1048,,,,,,
0.0002418,0.1053,,,,,,
0.00036078,0.0872,,,,,,
0.00160464,0.0915,,,,,,
0.00578632,0.114,,,,,,
0.00025799,0.0967,,,,,,
0.00026787,0.1035,,,,,,
0.00020839,0.097,,,,,,
0.00022587,0.1005,,,,,,
0.00099991,0.0953,,,,,,
0.00265323,0.0991,,,,,,
0.0124539,0.0993,,,,,,
0.00310459,0.0982,,,,,,
0.00186217,0.1016,,,,,,
0.00909226,0.1151,,,,,,
0.00000985,0.1053,,,,,,
0.00002086,0.1053,,,,,,
0.0003016,0.0991,,,,,,
0.00024801,0.1024,,,,,,
0.00216753,0.1035,,,,,,
0.28135216,0.099,,,,,,
0.00022443,0.1024,,,,,,
0.00109606,0.1035,,,,,,
0.00320143,0.0952,,,,,,
0.00103851,0.0967,,,,,,
0.00034714,0.0985,,,,,,
0.00027127,0.1053,,,,,,
0.00280801,0.0872,,,,,,
0.00302148,0.0965,,,,,,
0.00023678,0.1053,,,,,,
0.00097575,0.1002,,,,,,
0.00342271,0.1009,,,,,,
0.00185829,0.0967,,,,,,
0.00027144,0.1024,,,,,,
0.00006367,0.1053,,,,,,
0.00233321,0.1151,,,,,,
0.00049887,0.0948,,,,,,
0.00460994,0.0873,,,,,,
0.00067189,0.0985,,,,,,
0.00030413,0.0993,,,,,,
0.02248451,0.1056,,,,,,
0.00108401,0.0985,,,,,,
0.00017231,0.1023,,,,,,
0.00035775,0.1023,,,,,,
0.00212327,0.0967,,,,,,
0.00138614,0.0965,,,,,,
0.00011867,0.1053,,,,,,
0.00093496,0.1053,,,,,,
0.00004343,0.1053,,,,,,
0.00066322,0.0983,,,,,,
0.000029,0.1024,,,,,,
0.00474367,0.0937,,,,,,
0.00015647,0.1053,,,,,,
0.00027106,0.0993,,,,,,
0.00178899,0.0912,,,,,,
0.00025933,0.0993,,,,,,
0.00104692,0.1029,,,,,,
0.00586778,0.0912,,,,,,
0.00003587,0.1024,,,,,,
0.00012344,0.0985,,,,,,
0.00005584,0.1024,,,,,,
0.00012431,0.1002,,,,,,
0.00030685,0.1016,,,,,,
0.00002558,0.0925,,,,,,
0.00023088,0.1024,,,,,,
0.00022969,0.1035,,,,,,
0.00154247,0.0925,,,,,,
0.00014687,0.0948,,,,,,
0.01503488,0.1445,,,,,,
0.00009851,0.1053,,,,,,
0.00000276,0.1053,,,,,,
0.00028223,0.1023,,,,,,
0.01265111,0.1007,,,,,,
0.00011994,0.0925,,,,,,
0.00128817,0.1028,,,,,,
0.00001299,0.1053,,,,,,
0.00012992,0.1023,,,,,,
0.00013644,0.1024,,,,,,
0.00099192,0.0872,,,,,,
0.00025864,0.0872,,,,,,
0.00859784,0.1053,,,,,,
0.00021233,0.0993,,,,,,
0.00242775,0.0953,,,,,,
0.00044845,0.0985,,,,,,
0.00172948,0.0991,,,,,,
0.00157888,0.0974,,,,,,
0.00193693,0.1001,,,,,,
0.00030717,0.1023,,,,,,
0.00132253,0.097,,,,,,
0.00170098,0.0948,,,,,,
0.00034895,0.0985,,,,,,
0.00620708,0.0873,,,,,,
0.00014436,0.097,,,,,,
0.00030445,0.0925,,,,,,
0.00107179,0.1028,,,,,,
0.00124991,0.1009,,,,,,
0.04086748,0.0952,,,,,,
0.00003662,0.0872,,,,,,
0.00012541,0.0993,,,,,,
0.00006649,0.0985,,,,,,
0.00000894,0.1053,,,,,,
0.00056021,0.0971,,,,,,
0.00068113,0.1024,,,,,,
0.00411016,0.114,,,,,,
0.0365983,0.0922,,,,,,
0.00233193,0.1009,,,,,,
0.00480572,0.0912,,,,,,
0.00031136,0.0952,,,,,,
0.00085219,0.0925,,,,,,
0.00002902,0.1053,,,,,,
0.00008619,0.1053,,,,,,
0.0001745,0.0971,,,,,,
0.06034552,0.0965,,,,,,
0.00035087,0.0985,,,,,,
0.00153494,0.1002,,,,,,
0.00043211,0.0965,,,,,,
0.00122987,0.0953,,,,,,
0.001091,0.0967,,,,,,
0.00081856,0.0971,,,,,,
0.00088954,0.0955,,,,,,
0.00053263,0.0925,,,,,,
0.00014305,0.1024,,,,,,
0.00035486,0.0953,,,,,,
0.00067927,0.0965,,,,,,
0.00089698,0.1048,,,,,,
0.0005788,0.1002,,,,,,
0.00128285,0.1002,,,,,,
0.00100308,0.1002,,,,,,
0.00030413,0.0925,,,,,,
0.00033576,0.0872,,,,,,
0.00063002,0.0925,,,,,,
0.00017297,0.1029,,,,,,
0.00002677,0.0993,,,,,,
0.00001372,0.1053,,,,,,
0.00013032,0.099,,,,,,
0.00031621,0.1053,,,,,,
0.2390639,0.1038,,,,,,
0.00269104,0.1024,,,,,,
0.00055118,0.1002,,,,,,
0.00006752,0.0965,,,,,,
0.00036129,0.1024,,,,,,
0.00038738,0.1023,,,,,,
0.00177176,0.1002,,,,,,
0.00010517,0.1053,,,,,,
0.00072348,0.0971,,,,,,
0.00031422,0.1024,,,,,,
0.00081011,0.0967,,,,,,
0.00039306,0.1023,,,,,,
0.00107143,0.0985,,,,,,
0.00359749,0.1002,,,,,,
0.00080578,0.0971,,,,,,
0.00114477,0.0982,,,,,,
0.00012976,0.1053,,,,,,
0.00057369,0.0993,,,,,,
0.00008077,0.1053,,,,,,
0.00035281,0.1001,,,,,,
0.00056358,0.0872,,,,,,
0.00048632,0.0935,,,,,,
0.00081818,0.1002,,,,,,
0.00022379,0.1053,,,,,,
0.00120341,0.0971,,,,,,
0.00155703,0.0937,,,,,,
0.00748784,0.0935,,,,,,
0.00108245,0.099,,,,,,
0.00513254,0.1029,,,,,,
0.00075167,0.1002,,,,,,
0.00023908,0.0925,,,,,,
0.00038728,0.0953,,,,,,
0.00039975,0.1002,,,,,,
0.00040855,0.1001,,,,,,
0.0000406,0.0971,,,,,,
0.00030022,0.099,,,,,,
0.00018922,0.1151,,,,,,
0.00003382,0.1053,,,,,,
0.00071689,0.1028,,,,,,
0.00004319,0.1023,,,,,,
0.01731941,0.1007,,,,,,
0.00042211,0.1035,,,,,,
0.00315498,0.1002,,,,,,
0.00156991,0.0993,,,,,,
0.00002834,0.0953,,,,,,
0.0002824,0.0953,,,,,,
0.00065486,0.1035,,,,,,
0.0004937,0.0993,,,,,,
0.00091337,0.0922,,,,,,
0.00025529,0.1024,,,,,,
0.00068324,0.097,,,,,,
0.00002588,0.1053,,,,,,
0.00071297,0.0985,,,,,,
0.00402804,0.097,,,,,,
0.00431666,0.0991,,,,,,
0.00012808,0.1024,,,,,,
0.00038186,0.1002,,,,,,
0.00207464,0.0965,,,,,,
0.00000921,0.1053,,,,,,
0.0000206,0.1023,,,,,,
0.00001098,0.1023,,,,,,
0.00045423,0.1053,,,,,,
0.00017084,0.0985,,,,,,
0.00003946,0.1053,,,,,,
0.00041185,0.0952,,,,,,
0.00191237,0.1028,,,,,,
0.00036033,0.1002,,,,,,
0.00401044,0.0937,,,,,,
0.00194388,0.0937,,,,,,
0.00042335,0.1029,,,,,,
0.00040287,0.1001,,,,,,
0.00050961,0.0985,,,,,,
0.00909877,0.114,,,,,,
0.00131359,0.1002,,,,,,
0.00481077,0.1002,,,,,,
0.00014494,0.0925,,,,,,
0.00021158,0.0925,,,,,,
0.0016094,0.0974,,,,,,
0.0002346,0.0983,,,,,,
0.00009639,0.1002,,,,,,
0.00001499,0.1023,,,,,,
0.00002921,0.0953,,,,,,
0.00000644,0.1023,,,,,,
0.00243464,0.1035,,,,,,
0.00770282,0.1056,,,,,,
0.00101636,0.0952,,,,,,
0.0015489,0.1009,,,,,,
0.00063001,0.1002,,,,,,
0.0000276,0.0925,,,,,,
