38,0.00002900
38,0.00474367
35,0.00015647
40,0.00027106
41,0.00178899
40,0.00025933
38,0.00104692
41,0.00586778
38,0.00003587
37,0.00012344
38,0.00005584
37,0.00012431
36,0.00030685
41,0.00002558
38,0.00023088
39,0.00022969
41,0.00154247
37,0.00014687
34,0.01503488
35,0.00009851
35,0.00000276
34,0.00028223
37,0.01265111
41,0.00011994
36,0.00128817
35,0.00001299
34,0.00012992
38,0.00013644
39,0.00099192
39,0.00025864
35,0.00859784
40,0.00021233
39,0.00242775
37,0.00044845
37,0.00172948
37,0.00157888
35,0.00193693
34,0.00030717
36,0.00132253
37,0.00170098
39,0.00034895
43,0.00620708
36,0.00014436
41,0.00030445
36,0.00107179
36,0.00124991
38,0.04086748
39,0.00003662
40,0.00012541
37,0.00006649
35,0.00000894
37,0.00056021
38,0.00068113
39,0.00411016
36,0.03659830
36,0.00233193
41,0.00480572
38,0.00031136
41,0.00085219
35,0.00002902
35,0.00008619
37,0.00017450
39,0.06034552
39,0.00035087
38,0.00153494
38,0.00043211
39,0.00122987
37,0.00109100
37,0.00081856
38,0.00088954
41,0.00053263
38,0.00014305
39,0.00035486
39,0.00067927
36,0.00089698
38,0.00057880
38,0.00128285
37,0.00100308
41,0.00030413
39,0.00033576
41,0.00063002
38,0.00017297
40,0.00002677
35,0.00001372
36,0.00013032
35,0.00031621
42,0.23906390
38,0.00269104
38,0.00055118
39,0.00006752
38,0.00036129
34,0.00038738
38,0.00177176
35,0.00010517
37,0.00072348
38,0.00031422
37,0.00081011
34,0.00039306
39,0.00107143
38,0.00359749
37,0.00080578
35,0.00114477
35,0.00012976
40,0.00057369
35,0.00008077
35,0.00035281
39,0.00056358
41,0.00048632
36,0.00081818
35,0.00022379
37,0.00120341
38,0.00155703
41,0.00748784
36,0.00108245
38,0.00513254
38,0.00075167
41,0.00023908
39,0.00038728
37,0.00039975
35,0.00040855
37,0.00004060
36,0.00030022
29,0.00018922
35,0.00003382
36,0.00071689
34,0.00004319
37,0.01731941
39,0.00042211
36,0.00315498
40,0.00156991
39,0.00002834
39,0.00028240
39,0.00065486
40,0.00049370
36,0.00091337
38,0.00025529
36,0.00068324
35,0.00002588
39,0.00071297
36,0.00402804
37,0.00431666
38,0.00012808
37,0.00038186
38,0.00207464
35,0.00000921
34,0.00002060
34,0.00001098
35,0.00045423
37,0.00017084
35,0.00003946
38,0.00041185
36,0.00191237
38,0.00036033
38,0.00401044
38,0.00194388
38,0.00042335
35,0.00040287
39,0.00050961
39,0.00909877
38,0.00131359
38,0.00481077
41,0.00014494
41,0.00021158
37,0.00160940
38,0.00023460
37,0.00009639
34,0.00001499
39,0.00002921
34,0.00000644
39,0.00243464
34,0.00770282
38,0.00101636
36,0.00154890
37,0.00063001
41,0.00002760
