11,0.00000346
13,0.00002904
13,0.00009302
12,0.00003825
14,0.00006526
14,0.00003915
14,0.00005297
11,0.00004511
14,0.00003238
14,0.00119753
12,0.00077765
12,0.00139520
17,0.00001713
17,0.00005271
14,0.00021536
14,0.00009033
13,0.00002668
10,0.00000298
14,0.00001898
10,0.00000330
14,0.00003451
8,0.00045211
13,0.00004771
13,0.00019488
13,0.00005136
17,0.00000037
