14,0.00103494
13,0.00182241
12,0.00058438
14,0.00252216
12,0.00079341
14,0.00121046
10,0.00043124
11,0.00027801
11,0.00038026
14,0.00055599
14,0.00390883
14,0.04056548
11,0.00067574
10,0.00031619
17,0.00015520
14,0.00241215
13,0.00190718
15,0.00035435
14,0.00436248
14,0.00018490
13,0.00130397
14,0.00079268
10,0.00042862
9,0.00021056
13,0.00011578
11,0.00051125
12,0.00052460
13,0.03313386
17,0.00041423
15,0.00485358
17,0.00067018
12,0.01432447
11,0.00102859
8,0.01529859
11,0.00205071
15,0.00031924
11,0.00044103
14,0.00080838
13,0.00089048
14,0.00096464
13,0.00057943
14,0.00251035
14,0.00040198
14,0.00015535
14,0.00007871
13,0.00020788
14,0.00038310
13,0.00010888
13,0.00011464
11,0.00002362
11,0.00006912
14,0.00123098
12,0.00073190
12,0.00257361
14,0.00705679
14,0.00027477
11,0.00052601
14,0.00361859
13,0.00135857
13,0.00022832
14,0.01665343
13,0.00112976
14,0.00072106
13,0.00061172
12,0.00185204
16,0.01683886
11,0.00010222
14,0.00019063
17,0.00029344
12,0.01779665
16,0.00298435
10,0.00017772
10,0.00033075
14,0.00089629
10,0.00159819
11,0.00001986
14,0.00111321
10,0.00008956
10,0.00016742
11,0.00008858
14,0.00023129
13,0.00104239
14,0.00162115
15,0.00080515
13,0.00236464
13,0.00085919
9,0.01317945
11,0.00188029
12,0.00053318
11,0.00013843
14,0.00453786
14,0.00029725
14,0.00133642
14,0.00160022
15,0.00005062
10,0.00028677
14,0.00002678
11,0.00004635
11,0.00000655
14,0.00032236
14,0.00092571
10,0.00169685
14,0.00124980
11,0.00143647
14,0.00214130
14,0.00065469
10,0.00024553
15,0.00040616
13,0.00196992
17,0.00023259
13,0.00090438
17,0.00027935
11,0.00009462
14,0.00132214
14,0.00135568
13,0.00054475
12,0.00010067
15,0.00076643
13,0.00006110
12,0.00010478
17,0.00006808
13,0.00010584
14,0.00014346
11,0.00011932
12,0.00350177
13,0.00776753
12,0.00171095
13,0.00083367
13,0.00002026
14,0.00029687
11,0.00010742
15,0.00054456
11,0.00043606
14,0.00267663
12,0.00119735
14,0.00140488
14,0.00393976
13,0.00098647
15,0.00026224
13,0.00004661
14,0.00061636
12,0.00142290
13,0.00046376
13,0.00055878
10,0.00017880
10,0.00020858
17,0.00003596
14,0.00100055
12,0.00087789
14,0.00788584
10,0.00020290
15,0.02203710
10,0.00012320
13,0.00168693
13,0.00009543
15,0.00045166
11,0.00109744
14,0.00137766
10,0.00036097
10,0.00013716
11,0.00018197
11,0.00062985
11,0.00054007
14,0.00037176
14,0.00014847
14,0.00100125
14,0.00244735
14,0.00246365
12,0.00046744
14,0.00016230
14,0.00056176
10,0.00002497
15,0.00355351
12,0.00026602
9,0.00181078
10,0.00012050
12,0.00509699
11,0.00025715
10,0.00032264
14,0.00044917
12,0.00199371
14,0.00498897
13,0.00288001
13,0.00041379
14,0.00255988
13,0.00147289
14,0.00240294
14,0.00019950
12,0.00015951
14,0.00067106
12,0.00153980
12,0.00048446
13,0.00189625
14,0.00049848
13,0.00032538
12,0.00047769
14,0.00318128
11,0.00006901
12,0.00006989
13,0.00006523
12,0.00051314
13,0.00012396
11,0.00001229
14,0.00209064
14,0.00191656
11,0.00214951
14,0.00052111
10,0.00026907
10,0.00022688
10,0.00006896
14,0.00703071
13,0.00083052
11,0.00071356
14,0.00113912
13,0.00329373
14,0.00310460
14,0.00034376
14,0.00240707
14,0.00008364
14,0.00009014
14,0.00073237
14,0.00064485
11,0.00079232
13,0.00132499
15,0.00475607
13,0.00088405
14,0.00012735
14,0.00042700
15,0.00005180
13,0.00047222
14,0.00049572
14,0.00023240
12,0.00008268
14,0.00077584
16,0.00131175
15,0.00267531
13,0.00122759
15,0.01770607
14,0.00097602
14,0.00070437
11,0.00211571
11,0.00007172
14,0.00023929
12,0.00163225
11,0.00024180
13,0.00036078
14,0.00160464
14,0.00578632
12,0.00025799
14,0.00026787
11,0.00020839
15,0.00022587
14,0.00099991
13,0.00265323
12,0.01245390
12,0.00310459
14,0.00186217
9,0.00909226
11,0.00000985
11,0.00002086
13,0.00030160
14,0.00024801
14,0.00216753
14,0.28135216
14,0.00022443
14,0.00109606
13,0.00320143
12,0.00103851
13,0.00034714
11,0.00027127
13,0.00280801
12,0.00302148
11,0.00023678
12,0.00097575
13,0.00342271
12,0.00185829
14,0.00027144
11,0.00006367
9,0.00233321
13,0.00049887
16,0.00460994
14,0.00067189
15,0.00030413
8,0.02248451
13,0.00108401
10,0.00017231
10,0.00035775
12,0.00212327
14,0.00138614
11,0.00011867
11,0.00093496
11,0.00004343
14,0.00066322
14,0.00002900
14,0.00474367
11,0.00015647
15,0.00027106
16,0.00178899
15,0.00025933
14,0.00104692
16,0.00586778
14,0.00003587
13,0.00012344
14,0.00005584
13,0.00012431
14,0.00030685
17,0.00002558
14,0.00023088
14,0.00022969
17,0.00154247
13,0.00014687
