83.1,4.7,5.2,4.0,2.4,1549
54.7,8.2,29.4,5.5,2.9,187
65.3,8.4,21.5,2.2,2.2,4373
63.7,15.8,14.5,4.6,2.3,11
71.2,13.4,10.1,3.8,2.6,396
40.1,37.6,6.2,13.0,4.9,405
79.5,5.7,10.8,2.7,1.9,875
40.1,37.6,6.2,13.0,4.9,122
57.8,29.6,4.1,2.8,3.4,199
64.8,7.9,19.4,5.5,2.9,5062
57.8,29.6,4.1,2.8,3.4,1183
82.1,9.2,4.5,1.8,2.2,2109
65.3,8.4,21.5,2.2,2.2,1214
79.5,5.7,10.8,2.7,1.9,25
63.7,15.8,14.5,4.6,2.3,1012
81.1,3.1,12.2,1.7,2.1,1122
60.3,4.2,32.0,1.5,1.6,165
75.6,4.6,16.7,1.4,1.7,499
75.6,4.6,16.7,1.4,1.7,620
45.3,37.6,11.8,3.8,2.7,708
45.3,37.6,11.8,3.8,2.7,1230
57.9,22.5,16.0,2.4,2.5,167
82.1,9.2,4.5,1.8,2.2,100
64.8,7.9,19.4,5.5,2.9,144
64.1,5.1,27.9,1.3,1.7,2144
45.3,37.6,11.8,3.8,2.7,886
88.7,5.0,2.9,1.7,1.8,14948
45.3,37.6,11.8,3.8,2.7,49
63.7,15.8,14.5,4.6,2.3,152
59.3,17.7,13.7,8.3,2.7,107
79.5,5.7,10.8,2.7,1.9,184
55.9,8.8,30.5,3.2,2.1,1028
57.8,29.6,4.1,2.8,3.4,223
45.3,37.6,11.8,3.8,2.7,268
45.3,37.6,11.8,3.8,2.7,21
40.1,37.6,6.2,13.0,4.9,6006
55.9,8.8,30.5,3.2,2.1,3007
70.0,20.7,4.0,2.8,3.4,402
81.1,3.1,12.2,1.7,2.1,3237
58.3,17.6,15.9,7.3,3.0,161
57.8,29.6,4.1,2.8,3.4,2416
64.1,5.1,27.9,1.3,1.7,349
74.5,6.4,15.4,1.2,2.0,3531
64.8,7.9,19.4,5.5,2.9,370
58.3,17.6,15.9,7.3,3.0,68
22.7,8.9,1.6,38.6,23.6,35
45.3,37.6,11.8,3.8,2.7,226
88.7,5.0,2.9,1.7,1.8,61
72.5,11.2,3.6,7.2,4.7,378
