0.1002,14.0233
0.0955,12.3721
0.1048,7.0000
0.0985,144.2593
0.0922,24.4706
0.1002,8.8095
0.1023,13.5200
0.1053,25.4722
0.1001,18.3846
0.0937,7.7143
0.0983,52.8200
0.0953,151.1739
0.1053,17.1754
0.1023,40.3600
0.0925,23.5652
0.0953,17.1277
0.0985,19.4200
0.0993,11.0571
0.0974,12.7917
0.1024,13.7059
0.0955,41.5000
0.1002,16.6774
0.1023,44.8750
0.1151,0.0000
0.0985,15.6250
0.1001,8.8980
0.1048,5.1154
0.0948,38.3846
0.0925,42.7347
0.1005,78.7917
0.0925,27.6000
0.0993,31.5333
0.1001,16.2941
0.1056,57.6429
0.0970,22.7857
0.0993,32.8889
0.1053,39.0000
0.0985,5.2308
0.0955,33.3684
0.1002,9.0741
0.1002,63.3333
0.0915,52.0833
0.0937,19.9091
0.0990,30.3333
0.0985,15.2500
0.0952,48.0000
0.1016,96.5000
0.1002,24.6667
0.0971,66.0000
0.1053,39.2500
0.1053,23.3000
0.0985,28.6327
0.0967,6.3421
0.0965,46.6316
0.1013,68.1923
0.0953,15.8148
0.1001,38.2500
0.1029,15.6129
0.1002,39.0000
0.0985,22.9545
0.1016,15.3654
0.1028,20.8182
0.0985,12.3714
0.0955,8.1600
0.0982,152.8000
0.0873,12.8235
0.1053,40.4783
0.1024,14.2105
0.0925,8.6200
0.1002,96.2941
0.0912,21.5161
0.1023,10.7143
0.1023,48.0000
0.1016,1.0204
0.1023,144.2097
0.1053,11.2308
0.0983,20.6364
0.1023,18.0435
0.1023,26.8966
0.1053,11.7692
0.1024,69.0000
0.0955,25.3333
0.0915,58.0476
0.0993,14.1250
0.0955,21.0233
0.1002,33.8000
0.1151,68.3962
0.0970,25.3333
0.1002,44.9762
0.1053,25.4194
0.1013,37.2222
0.1140,2.0667
0.0974,15.7037
0.1013,76.9375
0.0993,60.8571
0.1023,14.4074
0.1024,76.3333
0.1001,74.0000
0.1053,4.3333
0.0974,35.7500
0.1204,41.0000
0.1023,102.6667
0.0937,7.0385
0.0970,15.0000
0.0915,41.4571
0.0985,43.0526
0.1023,25.4412
0.0993,7.2128
0.0971,65.3846
0.0925,21.0000
0.1002,23.4828
0.0925,21.5714
0.1053,40.3077
0.0965,34.2963
0.1029,37.8519
0.0955,26.5185
0.0967,31.2500
0.0961,1.0781
0.0971,52.5000
0.0965,40.4000
0.0925,114.3333
0.0971,61.6667
0.1024,10.6970
0.1053,17.9231
0.0993,15.4348
0.0948,73.6230
0.0965,43.0952
0.0985,82.2414
0.0971,8.6667
0.0915,43.0000
0.1053,10.0294
0.0993,91.9130
0.1053,45.1429
0.0990,8.1964
0.1002,36.2931
0.0990,16.7143
0.1002,20.1961
0.0985,31.7455
0.0993,17.4074
0.0971,73.5000
0.0953,35.2353
0.1048,15.2381
0.0955,24.5769
0.0955,33.6667
0.1023,48.6154
0.1023,64.4074
0.0925,44.6667
0.1002,46.6667
0.1002,30.0213
0.1029,37.8983
0.1023,26.2424
0.1005,39.5385
0.1023,4.1053
0.0971,34.7917
0.0872,51.2500
0.0993,12.3404
0.1001,31.4583
0.0990,22.4792
0.1023,33.1600
0.1023,4.1471
0.1053,126.4390
0.1001,51.3548
0.0970,15.8889
0.0953,39.4074
0.1024,3.8519
0.0990,99.1852
0.1029,34.3704
0.0974,151.5667
0.1002,20.3333
0.1024,6.8148
0.0956,29.3333
0.1023,103.3333
0.1005,43.6316
0.0967,22.0000
0.1151,33.0800
0.1023,24.9259
0.0965,77.2800
0.1053,12.2364
0.1023,7.1569
0.1024,78.0625
0.0922,49.8000
0.0956,66.3659
0.1028,26.6735
0.0991,63.0000
0.0915,60.5000
0.0985,44.8140
0.0956,21.5185
0.1024,48.2593
0.0965,65.5000
0.0983,54.9630
0.0922,53.0000
0.0967,3.0385
0.1009,93.2593
0.0985,88.2593
0.0971,37.1852
0.1002,40.6667
0.1204,7.3889
0.1053,26.1500
0.0967,42.3333
0.0985,34.6667
0.0922,15.8333
0.0985,66.6000
0.1053,15.0000
0.1204,80.6667
0.1016,70.1000
0.1053,275.4600
0.1024,21.4200
0.1023,17.0476
0.1023,100.4545
0.1023,6.4615
0.1007,38.6538
0.0985,13.4694
0.1001,24.8776
0.0953,14.5192
0.1009,53.2745
0.1002,18.3333
0.0953,42.6207
0.0965,24.4444
0.0953,97.5000
0.0953,12.3636
0.0965,9.5789
0.1024,26.0769
0.1001,19.9583
0.0971,69.8966
0.1005,13.3261
0.0948,32.8140
0.0990,78.0000
0.1035,14.8148
0.0993,14.2000
0.0971,18.5357
0.1035,86.0000
0.0985,48.6667
0.0967,19.6667
0.0935,73.3333
0.0873,64.6667
0.1005,8.8030
0.0872,46.9167
0.1038,62.7308
0.0985,8.3250
0.0985,11.4082
0.1001,15.6458
0.1053,17.0000
0.1024,18.1071
0.1048,50.7647
0.1053,40.3846
0.0872,40.1481
0.0915,18.3696
0.1140,14.3725
0.0967,56.8824
0.1035,7.8636
0.0970,26.8000
0.1005,3.6923
0.0953,62.4912
0.0991,14.0588
0.0993,18.6531
0.0982,19.5385
0.1016,58.2143
0.1151,46.4634
0.1053,36.3333
0.1053,55.3333
0.0991,24.3333
0.1024,17.0800
0.1035,48.0600
0.0990,94.3725
0.1024,5.4706
0.1035,53.5769
0.0952,100.8095
0.0967,30.3611
0.0985,37.2759
0.1053,23.0909
0.0872,40.7843
0.0965,53.1944
0.1053,21.3429
0.1002,18.0870
0.1009,28.0196
0.0967,80.9565
0.1024,17.4694
0.1053,4.6765
0.1151,22.1739
0.0948,127.5385
0.0873,7.8400
0.0985,6.2414
0.0993,17.3947
0.1056,33.2885
0.0985,30.5714
0.1023,7.0000
0.1023,84.2857
0.0967,55.5577
0.0965,36.1020
0.1053,13.0000
0.1053,80.8627
0.1053,16.7222
0.0983,34.2000
0.1024,52.0000
0.0937,21.1042
0.1053,3.3043
0.0993,35.0000
0.0912,26.7407
0.0993,26.3846
0.1029,19.2963
0.0912,33.8889
0.1024,72.3333
0.0985,23.7500
0.1024,79.6667
0.1002,50.6667
0.1016,48.0000
0.0925,47.0000
0.1024,8.4255
0.1035,16.2667
0.0925,7.8000
0.0948,36.0000
0.1445,12.4082
0.1053,19.2424
0.1053,0.1000
0.1023,54.3750
0.1007,39.8889
0.0925,2.3704
0.1028,27.9630
0.1053,36.0000
0.1023,43.4600
0.1024,57.8571
0.0872,83.3333
0.0872,8.9070
0.1053,23.0000
0.0993,15.0667
0.0953,49.6863
0.0985,25.2647
0.0991,46.0370
0.0974,50.6875
0.1001,45.3380
0.1023,38.2093
0.0970,11.7200
0.0948,33.3396
0.0985,36.7778
0.0873,14.6780
0.0970,6.7333
0.0925,20.6122
0.1028,27.9565
0.1009,37.2692
0.0952,29.2759
0.0872,51.5000
0.0993,4.8627
0.0985,40.0000
0.1053,110.0000
0.0971,50.2667
0.1024,42.5400
0.1140,61.4286
0.0922,32.8333
0.1009,12.3721
0.0912,94.8750
0.0952,26.6667
0.0925,124.2787
0.1053,15.9286
0.1053,27.0000
0.0971,17.0000
0.0965,23.4902
0.0985,13.1765
0.1002,26.4583
0.0965,41.3636
0.0953,17.5323
0.0967,20.4821
0.0971,50.3200
0.0955,18.8696
0.0925,32.4694
0.1024,14.9231
0.0953,45.2593
0.0965,15.2963
0.1048,34.1600
0.1002,45.2500
0.1002,70.8571
0.1002,40.5849
0.0925,209.0000
0.0872,17.7273
0.0925,35.6667
0.1029,38.0000
0.0993,63.5000
0.1053,18.5000
0.0990,49.3333
0.1053,33.8205
0.1038,131.0208
0.1024,35.3585
0.1002,12.0303
0.0965,17.5000
0.1024,21.0833
0.1023,40.2041
0.1002,2.0800
0.1053,7.3542
0.0971,96.9298
0.1024,14.9545
0.0967,15.1111
0.1023,11.8571
0.0985,16.4186
0.1002,29.3478
0.0971,20.4082
0.0982,2.8605
0.1053,14.8125
0.0993,34.7400
0.1053,34.1364
0.1001,14.3030
0.0872,15.1765
0.0935,2.5135
0.1002,19.3478
0.1053,19.9388
0.0971,35.0612
0.0937,15.1200
0.0935,50.2105
0.0990,64.7500
0.1029,47.3103
0.1002,31.5000
0.0925,15.8148
0.0953,25.3103
0.1002,25.6207
0.1001,25.2963
0.0971,48.6667
0.0990,163.0000
0.1151,37.6667
0.1053,80.4000
0.1028,2.2619
0.1023,10.3889
0.1007,30.6957
0.1035,23.0000
0.1002,39.0577
0.0993,48.7857
0.0953,22.2000
0.0953,22.0652
0.1035,50.5385
0.0993,42.8824
0.0922,6.6757
0.1024,15.2619
0.0970,16.6538
0.1053,39.3333
0.0985,26.9189
0.0970,35.6522
0.0991,24.7778
0.1024,2.4242
0.1002,28.6774
0.0965,9.5385
0.1053,26.5000
0.1023,48.6667
0.1023,15.5000
0.1053,16.5833
0.0985,1.0000
0.1053,36.0000
0.0952,3.2222
0.1028,28.3200
0.1002,4.0741
0.0937,22.4615
0.0937,11.0625
0.1029,9.0385
0.1001,29.2500
0.0985,35.2222
0.1140,34.1538
0.1002,62.4737
0.1002,32.9143
0.0925,37.2917
0.0925,35.1111
0.0974,51.1481
