38,4947
38,11565
36,2649
39,24929
36,2143
38,5786
34,10844
35,10357
35,3684
38,2130
38,23410
39,468004
35,25174
34,7951
41,2918
39,27829
37,18185
40,4501
37,12721
38,3583
38,8275
38,3789
34,10778
29,582
37,1104
35,4953
36,2378
37,175742
41,7788
38,14784
41,12600
37,8079
35,9965
34,10862
36,10313
40,4055
35,16430
39,7990
38,5651
38,4611
37,3757
40,8972
38,1540
36,993
39,778
38,902
36,1437
37,706
37,1471
35,880
35,2575
39,12167
37,4922
38,14860
39,6337
39,3170
35,5096
38,16736
37,8809
37,2177
36,62467
36,3352
39,7127
38,3882
35,2904
43,22362
35,3808
38,3694
41,5517
38,142391
41,5530
34,4469
34,8317
36,3362
34,40188
35,740
38,6667
34,2252
34,4210
35,3300
38,4482
38,6615
40,5794
40,10227
38,15006
37,5571
29,36428
36,9456
38,4266
35,5157
39,4075
39,313
37,3897
39,1437
40,643
34,7211
38,519
35,449
35,244
37,940
37,623
34,42669
38,4788
36,7224
40,7653
39,6471
34,6174
40,5159
37,25276
41,4373
37,5864
41,5252
35,3525
39,7519
38,6270
38,3457
37,677
40,758
37,784
38,605
41,1280
37,1358
38,2780
35,4445
37,1975
37,41199
38,9879
37,7949
37,260
40,1061
35,4002
40,6917
35,16245
36,17109
38,9580
36,8980
36,7194
37,9406
40,3331
37,598
39,7111
36,6450
38,2943
38,3546
34,4496
34,5245
41,676
36,1827
38,7024
38,36472
34,5102
38,67125
34,3098
37,21645
39,839
40,5737
35,10632
36,8806
34,9077
34,3449
35,6779
35,6102
36,2716
39,4289
38,2877
36,6400
38,11319
37,7184
38,3740
38,3145
39,764
34,628
38,10824
37,1789
29,5005
34,3030
38,29430
35,9580
34,8113
38,8704
36,5385
39,6785
36,8545
37,852
40,9149
37,14044
39,3268
38,3866
38,921
38,4019
36,4159
37,3258
36,5410
39,4927
37,4175
38,3822
37,2141
35,2571
37,470
37,622
36,1386
37,1182
35,458
37,1407
36,7189
35,80078
38,10098
34,6766
34,5705
34,1734
37,5723
37,7919
35,6913
39,13142
36,9397
36,5669
39,3966
39,13689
39,965
39,1040
39,4165
38,12496
35,7676
37,17001
38,14487
37,4689
36,814
39,2796
40,658
37,6059
39,3246
39,2297
37,556
41,1021
43,1742
38,8149
39,10793
42,11084
39,9647
39,6962
35,20497
35,2672
38,4637
36,7399
35,9008
39,3172
40,5735
39,6093
37,1735
39,1754
36,1048
38,688
39,11536
37,5463
37,7024
35,4868
36,6985
29,25131
35,367
35,777
37,621
38,4806
39,14193
36,1798403
38,4349
39,7177
38,13891
37,6984
37,3310
35,10106
39,24688
38,17446
35,8821
38,7807
36,9765
37,12497
38,5260
35,2372
29,6449
37,2646
43,6122
39,6641
40,3863
34,15964
37,10336
34,4333
34,8996
37,14279
39,7883
35,4421
35,34831
35,1618
38,3972
38,562
38,18173
35,5829
40,3443
41,3315
40,3294
38,4842
41,10873
38,695
37,1177
38,1082
37,806
36,1151
41,481
38,4474
39,1504
41,29000
37,779
34,9051
35,3670
35,103
34,7097
37,10298
41,2255
36,3822
35,484
34,3267
38,2644
39,8721
39,2274
35,320304
40,2697
39,28009
37,4276
37,3561
37,4604
35,18765
34,7724
36,6651
37,9022
39,3449
43,8243
36,726
41,5724
36,3180
36,3566
38,177324
39,322
40,1593
37,634
35,333
37,7188
38,13199
39,4328
36,98852
36,6653
41,8905
38,1351
41,16022
35,1081
35,3211
37,2239
39,343185
39,3468
38,7337
38,2495
39,14189
37,7337
37,10503
38,5645
41,10014
38,2772
39,4094
39,3863
36,4066
38,4631
38,6132
37,6504
41,5718
39,2952
41,11845
38,800
40,340
35,511
36,833
35,11780
42,149654
38,52147
38,4410
39,384
38,7001
34,9741
38,8469
35,3918
37,9283
38,6089
37,5448
34,9884
39,10590
38,17196
37,10339
35,1795
35,4834
40,7287
35,3009
35,3418
39,4955
41,640
36,1494
35,8337
37,15441
38,5965
41,9854
36,6919
38,23738
38,3593
41,4495
39,4468
37,2592
35,3958
37,521
36,1919
29,523
35,1260
36,2127
34,1086
37,14098
39,2764
36,5761
40,19941
39,327
39,3258
39,4288
40,6271
36,2467
38,4947
36,3436
35,964
39,7047
36,20257
37,8888
38,2482
37,2476
38,11979
35,343
34,518
34,276
35,16922
37,1629
35,1470
38,1787
36,5674
38,2883
38,15364
38,7447
38,1958
35,3903
39,5037
39,9581
38,10510
38,38491
41,2725
41,3978
37,4693
38,1405
37,625
34,377
39,337
34,162
39,15942
34,5469
38,4410
36,4419
37,4085
41,519
