0.1023,7724
0.0970,6651
0.0948,9022
0.0985,3449
0.0873,8243
0.0970,726
0.0925,5724
0.1028,3180
0.1009,3566
0.0952,177324
0.0872,322
0.0993,1593
0.0985,634
0.1053,333
0.0971,7188
0.1024,13199
0.1140,4328
0.0922,98852
0.1009,6653
0.0912,8905
0.0952,1351
0.0925,16022
0.1053,1081
0.1053,3211
0.0971,2239
0.0965,343185
0.0985,3468
0.1002,7337
0.0965,2495
0.0953,14189
0.0967,7337
0.0971,10503
0.0955,5645
0.0925,10014
0.1024,2772
0.0953,4094
0.0965,3863
0.1048,4066
0.1002,4631
0.1002,6132
0.1002,6504
0.0925,5718
0.0872,2952
0.0925,11845
0.1029,800
0.0993,340
0.1053,511
0.0990,833
0.1053,11780
0.1038,149654
0.1024,52147
0.1002,4410
0.0965,384
0.1024,7001
0.1023,9741
0.1002,8469
0.1053,3918
0.0971,9283
0.1024,6089
0.0967,5448
0.1023,9884
0.0985,10590
0.1002,17196
0.0971,10339
0.0982,1795
0.1053,4834
0.0993,7287
0.1053,3009
0.1001,3418
0.0872,4955
0.0935,640
0.1002,1494
0.1053,8337
0.0971,15441
0.0937,5965
0.0935,9854
0.0990,6919
0.1029,23738
0.1002,3593
0.0925,4495
0.0953,4468
0.1002,2592
0.1001,3958
0.0971,521
0.0990,1919
0.1151,523
0.1053,1260
0.1028,2127
0.1023,1086
0.1007,14098
0.1035,2764
0.1002,5761
0.0993,19941
0.0953,327
0.0953,3258
0.1035,4288
0.0993,6271
0.0922,2467
0.1024,4947
0.0970,3436
0.1053,964
0.0985,7047
0.0970,20257
0.0991,8888
0.1024,2482
0.1002,2476
0.0965,11979
0.1053,343
0.1023,518
0.1023,276
0.1053,16922
0.0985,1629
0.1053,1470
0.0952,1787
0.1028,5674
0.1002,2883
0.0937,15364
0.0937,7447
0.1029,1958
0.1001,3903
0.0985,5037
0.1140,9581
0.1002,10510
0.1002,38491
0.0925,2725
0.0925,3978
0.0974,4693
0.0983,1405
0.1002,625
0.1023,377
0.0953,337
0.1023,162
0.1035,15942
0.1056,5469
0.0952,4410
0.1009,4419
0.1002,4085
0.0925,519
