39,0.00011190
39,0.00001378
39,0.00008933
38,0.00000387
35,0.00003479
37,0.00013405
38,0.00001576
37,0.00003507
36,0.00008464
39,0.00009010
40,0.00000827
37,0.00006360
39,0.00001054
39,0.00023573
37,0.00000342
41,0.00060942
43,0.00016566
38,0.00035227
39,0.00001001
42,0.00008786
39,0.00000000
39,0.00041026
35,0.00001672
35,0.00000099
38,0.00001791
36,0.00002912
35,0.00001420
39,0.00001444
40,0.00008590
39,0.00144065
37,0.00015390
39,0.00001863
36,0.00002287
38,0.00015791
39,0.00039317
37,0.00006459
37,0.01101773
35,0.00031633
36,0.00010770
29,0.00072287
35,0.00001812
35,0.00003253
37,0.00011025
38,0.00017071
39,0.00001023
36,0.00004443
38,0.00000294
39,0.00007437
38,0.00003687
37,0.00009115
37,0.00001353
35,0.00014049
39,0.00005221
38,0.00000104
35,0.00000566
38,0.00002200
36,0.00037925
37,0.00021442
38,0.00000712
35,0.00000129
29,0.00003365
37,0.00012274
43,0.00000527
39,0.00004098
40,0.00003527
34,0.00045070
37,0.00036843
34,0.00000322
34,0.00008904
37,0.00076297
39,0.00005961
35,0.00003723
35,0.00029602
35,0.00000467
38,0.00023543
38,0.00000031
38,0.00002140
35,0.00000000
40,0.00002921
41,0.00009984
40,0.00003976
38,0.00088930
41,0.00040043
38,0.00001404
37,0.00015679
38,0.00001626
37,0.00001990
36,0.00027779
41,0.00000239
38,0.00003999
39,0.00000183
41,0.00000388
37,0.00000094
34,0.00006811
35,0.00000478
35,0.00000000
34,0.00009699
37,0.00026290
41,0.00000915
36,0.00012740
35,0.00000400
34,0.00005186
38,0.00003437
39,0.00005607
39,0.00000000
35,0.00000679
40,0.00000378
39,0.00014284
37,0.00024363
37,0.00024575
37,0.00005658
35,0.00032267
34,0.00001881
36,0.00001352
37,0.00041478
39,0.00003167
43,0.00019127
36,0.00004414
41,0.00004947
36,0.00043512
36,0.00039607
38,0.00005209
39,0.00002036
40,0.00002803
37,0.00008296
35,0.00000497
37,0.00011394
38,0.00013825
39,0.00000000
36,0.00004961
36,0.00014581
41,0.00033675
38,0.00007375
41,0.00005064
35,0.00000553
35,0.00001039
37,0.00000920
39,0.00000018
39,0.00001548
38,0.00060209
38,0.00016228
39,0.00008520
37,0.00045918
37,0.00032616
38,0.00002852
41,0.00022988
38,0.00000661
39,0.00004135
39,0.00008985
36,0.00029098
38,0.00020310
38,0.00017762
37,0.00046252
41,0.00007494
39,0.00000387
41,0.00000484
38,0.00004649
40,0.00002307
35,0.00000003
36,0.00004787
35,0.00032209
42,0.00177955
38,0.00143591
38,0.00010586
39,0.00002901
38,0.00001889
34,0.00002350
38,0.00002657
35,0.00000038
37,0.00006297
38,0.00000795
37,0.00010007
34,0.00014229
39,0.00023675
38,0.00002008
37,0.00003063
35,0.00002168
35,0.00002053
40,0.00005542
35,0.00002035
35,0.00002240
39,0.00001774
41,0.00031763
36,0.00007612
35,0.00002013
37,0.00005307
38,0.00015427
41,0.00432903
36,0.00021324
38,0.00009643
38,0.00006632
41,0.00002702
39,0.00007012
37,0.00003270
35,0.00002085
37,0.00001629
36,0.00007572
29,0.00008864
35,0.00001621
36,0.00004213
34,0.00000704
37,0.00032678
39,0.00002596
36,0.00025082
40,0.00129854
39,0.00001846
39,0.00004750
39,0.00010217
40,0.00002173
36,0.00003924
38,0.00006187
36,0.00022112
35,0.00002072
39,0.00024160
36,0.00003718
37,0.00000243
38,0.00000557
37,0.00012307
38,0.00037738
35,0.00000166
34,0.00001372
34,0.00000080
35,0.00002306
37,0.00000000
35,0.00000346
38,0.00002904
36,0.00009302
38,0.00003825
38,0.00006526
38,0.00003915
38,0.00005297
35,0.00004511
39,0.00003238
39,0.00119753
38,0.00077765
38,0.00139520
41,0.00001713
41,0.00005271
37,0.00021536
38,0.00009033
37,0.00002668
34,0.00000298
39,0.00001898
34,0.00000330
39,0.00003451
34,0.00045211
38,0.00004771
36,0.00019488
37,0.00005136
41,0.00000037
