Rep,0.0001
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0001
Rep,0.0000
Sen,0.0005
Rep,0.0000
Sen,0.0049
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0002
Rep,0.0003
Rep,0.0001
Rep,0.0003
Rep,0.0000
Rep,0.0004
Rep,0.0001
Rep,0.0012
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0000
Rep,0.0001
Sen,0.0000
Rep,0.0000
Rep,0.0003
Rep,0.0000
Rep,0.0000
Rep,0.0001
Sen,0.0002
Sen,0.0008
Rep,0.0001
Sen,0.0000
Rep,0.0002
Sen,0.0000
Rep,0.0004
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0005
Rep,0.0003
Rep,0.0001
Rep,0.0001
Sen,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0002
Rep,0.0001
Rep,0.0000
Sen,0.0001
Sen,0.0002
Rep,0.0006
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0005
Rep,0.0015
Sen,0.0001
Rep,0.0000
Sen,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0000
Sen,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0002
Rep,0.0000
Rep,0.0006
Sen,0.0002
Rep,0.0003
Sen,0.0000
Sen,0.0001
Sen,0.0000
Rep,0.0004
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0014
Rep,0.0002
Rep,0.0000
Rep,0.0000
Rep,0.0002
Rep,0.0004
Rep,0.0001
Rep,0.0108
Rep,0.0003
Rep,0.0001
Sen,0.0007
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0002
Rep,0.0000
Sen,0.0000
Rep,0.0000
Rep,0.0001
Sen,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0001
Sen,0.0001
Sen,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0004
Sen,0.0002
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0004
Rep,0.0004
Rep,0.0000
Rep,0.0001
Rep,0.0007
Rep,0.0001
Rep,0.0000
Rep,0.0003
Rep,0.0000
Sen,0.0002
Rep,0.0000
Sen,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0009
Sen,0.0004
Rep,0.0000
Rep,0.0002
Rep,0.0000
Rep,0.0000
Rep,0.0003
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0003
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0001
Rep,0.0002
Rep,0.0002
Sen,0.0001
Rep,0.0003
Rep,0.0000
Rep,0.0000
Rep,0.0004
Rep,0.0000
Rep,0.0002
Rep,0.0000
Rep,0.0000
Rep,0.0004
Rep,0.0004
Sen,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0001
Sen,0.0000
Sen,0.0000
Sen,0.0001
Sen,0.0003
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0006
Rep,0.0002
Rep,0.0001
Rep,0.0004
Rep,0.0003
Rep,0.0000
Rep,0.0002
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0003
Rep,0.0002
Rep,0.0002
Rep,0.0005
Rep,0.0001
Rep,0.0000
Sen,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0003
Sen,0.0018
Sen,0.0014
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0001
Sen,0.0002
Sen,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0003
Rep,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0002
Sen,0.0043
Rep,0.0002
Sen,0.0001
Rep,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0003
Rep,0.0000
Rep,0.0002
Sen,0.0013
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0002
Rep,0.0000
Rep,0.0002
Sen,0.0000
Sen,0.0000
Rep,0.0000
Rep,0.0001
Rep,0.0004
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0001
Rep,0.0000
Sen,0.0001
Rep,0.0000
Rep,0.0001
Rep,0.0000
Rep,0.0000
Sen,0.0012
Rep,0.0008
Sen,0.0014
Rep,0.0000
Rep,0.0001
Rep,0.0002
Rep,0.0001
Rep,0.0000
Rep,0.0000
Rep,0.0000
Rep,0.0000
Sen,0.0000
Rep,0.0004
Rep,0.0000
Rep,0.0002
Rep,0.0001
Rep,0.0000
