Rep,14.0233
Sen,12.3721
Rep,7.0000
Rep,144.2593
Rep,24.4706
Rep,8.8095
Rep,13.5200
Rep,25.4722
Rep,18.3846
Rep,7.7143
Sen,52.8200
Rep,151.1739
Sen,17.1754
Rep,40.3600
Rep,23.5652
Sen,17.1277
Sen,19.4200
Rep,11.0571
Sen,12.7917
Rep,13.7059
Rep,41.5000
Rep,16.6774
Rep,6.2414
Rep,44.8750
Rep,0.0000
Rep,15.6250
Rep,8.8980
Rep,5.1154
Rep,38.3846
Rep,42.7347
Rep,78.7917
Rep,27.6000
Sen,31.5333
Rep,16.2941
Sen,57.6429
Sen,22.7857
Rep,32.8889
Rep,39.0000
Rep,5.2308
Rep,33.3684
Rep,9.0741
Rep,63.3333
Sen,52.0833
Rep,19.9091
Rep,30.3333
Rep,15.2500
Rep,48.0000
Rep,96.5000
Rep,24.6667
Rep,66.0000
Rep,39.2500
Rep,23.3000
Rep,28.6327
Sen,6.3421
Sen,46.6316
Sen,68.1923
Rep,15.8148
Sen,38.2500
Rep,29.6000
Rep,15.6129
Sen,39.0000
Rep,22.9545
Sen,15.3654
Sen,20.8182
Rep,12.3714
Rep,8.1600
Sen,152.8000
Sen,12.8235
Rep,40.4783
Rep,14.2105
Rep,8.6200
Rep,96.2941
Rep,21.5161
Rep,10.7143
Rep,48.0000
Rep,1.0204
Sen,144.2097
Rep,11.2308
Rep,20.6364
Rep,18.0435
Rep,26.8966
Rep,11.7692
Rep,69.0000
Rep,25.3333
Rep,58.0476
Sen,14.1250
Sen,21.0233
Rep,33.8000
Rep,68.3962
Rep,25.3333
Rep,44.9762
Rep,25.4194
Rep,37.2222
Rep,2.0667
Rep,15.7037
Sen,76.9375
Rep,60.8571
Rep,14.4074
Rep,76.3333
Rep,74.0000
Rep,4.3333
Rep,35.7500
Rep,41.0000
Sen,102.6667
Rep,7.0385
Rep,15.0000
Rep,41.4571
Rep,43.0526
Rep,25.4412
Rep,7.2128
Sen,65.3846
Rep,21.0000
Sen,23.4828
Rep,21.5714
Rep,40.3077
Rep,34.2963
Rep,37.8519
Rep,26.5185
Rep,31.2500
Rep,1.0781
Rep,52.5000
Rep,40.4000
Rep,114.3333
Rep,61.6667
Rep,10.6970
Rep,17.9231
Sen,15.4348
Rep,73.6230
Rep,43.0952
Rep,82.2414
Rep,8.6667
Rep,43.0000
Rep,10.0294
Rep,91.9130
Sen,45.1429
Sen,8.1964
Rep,36.2931
Rep,16.7143
Rep,20.1961
Rep,31.7455
Rep,17.4074
Rep,73.5000
Rep,35.2353
Rep,15.2381
Rep,24.5769
Rep,33.6667
Rep,48.6154
Rep,64.4074
Rep,44.6667
Sen,46.6667
Rep,30.0213
Sen,37.8983
Rep,26.2424
Sen,39.5385
Rep,4.1053
Rep,34.7917
Rep,51.2500
Rep,12.3404
Rep,31.4583
Rep,22.4792
Rep,33.1600
Rep,4.1471
