62
201
1177
2
247
272
443
95
116
11417
352
484
1984
327
803
263
551
420
860
139
296
329
518
805
33
1735
22141
728
66
298
103
209
210
542
602
1118
37
234
396
2109
165
100
2144
14948
349
3531
35
61
37
540
1095
371
11
615
588
73
1384
44
443
76
641
49
4457
138
48
802
220
1073
55
132
307
1517
481
133
6214
496
404
1998
227
160
1082
93
7
320
82
185
4113
742
1042
41
214
378
506
165
254
1291
1130
226
0
134
416
624
320
2878
1319
849
215
1114
127
96
34
418
139
591
5697
446
317
245
125
266
458
106
5
126
276
250
150
245
1261
628
321
207
556
