1
5
0
37
79
74
35
0
57
0
22
18
8
28
11
11
18
57
11
17
65
31
33
34
32
12
24
5
14
39
14
52
6
14
24
21
26
21
5
49
18
10
48
28
50
15
4
22
54
69
36
56
48
21
55
8
11
0
8
15
30
25
21
0
58
71
29
32
36
30
19
49
39
3
33
16
9
20
56
43
16
17
48
21
45
10
11
59
30
37
30
42
52
10
27
35
15
20
39
43
36
43
16
14
12
89
19
36
24
35
25
28
43
36
17
21
24
8
12
28
46
3
112
8
28
33
28
7
28
24
7
46
68
32
49
1
25
29
29
36
29
99
5
1
12
31
30
42
18
36
77
10
41
15
34
27
5
1
16
20
10
61
22
18
37
1
30
0
8
24
9
20
13
33
34
24
9
49
17
20
27
57
38
26
35
17
23
28
3
27
23
24
13
20
26
11
6
0
12
73
42
4
62
31
30
11
34
48
62
16
18
9
14
31
66
8
17
8
23
63
71
3
11
2
31
10
32
8
12
14
9
20
39
10
29
33
4
36
13
110
38
4
11
3
26
26
25
2
31
60
