Rep,0.0002,,Rep,0.0001,,Sen,0.0023,,,,
Rep,0.0003,,Rep,0.0044,,Sen,0.0048,,,,
Rep,0.0174,,Rep,0.0003,,Sen,0.0006,,,,
Rep,0.003,,Rep,0.0013,,Sen,0.2391,,,,
Rep,0.0002,,Rep,0.0001,,Sen,0.0027,,,,
Rep,0.0003,,Rep,0.0003,,Sen,0.0018,,,,
Rep,0.0009,,Rep,0,,Sen,0.0011,,,,
Sen,0.0015,,Rep,0,,Sen,0.0036,,,,
Rep,0,,Rep,0,,Sen,0.0075,,,,
Rep,0.0011,,Rep,0.0003,,Sen,0.005,,,,
Rep,0.0001,,Rep,0.0009,,Sen,0.0169,,,,
Rep,0.0002,,Rep,0.0012,,Sen,0.0016,,,,
Rep,0.0001,,Rep,0.0014,,Sen,0.0039,,,,
Rep,0.0002,,Rep,0.0021,,Sen,0.0043,,,,
Rep,0.001,,Rep,0.0007,,Sen,0.0019,,,,
Rep,0.0016,,Rep,0.0002,,Sen,0.0039,,,,
Sen,0.0008,,Rep,0.0004,,Sen,0.0091,,,,
Sen,0.0023,,Rep,0.0002,,Sen,0.0047,,,,
Rep,0.0009,,Rep,0.0003,,Sen,0.0024,,,,
Rep,0.0128,,Rep,0.0001,,,,,,,
Rep,0.0018,,Rep,0.0013,,,,,,,
Rep,0.0005,,Rep,0.0013,,,,,,,
Rep,0.0001,,Rep,0.0005,,,,,,,
Rep,0.0044,,Rep,0.0001,,,,,,,
Rep,0.0003,,Rep,0.0008,,,,,,,
Rep,0.0013,,Rep,0.0001,,,,,,,
Sen,0.0016,,Rep,0.0001,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.0003,,Rep,0.0001,,,,,,,
Rep,0,,Rep,0.0001,,,,,,,
Rep,0,,Rep,0.0001,,,,,,,
Rep,0,,Rep,0.0077,,,,,,,
Rep,0.0003,,Rep,0.0017,,,,,,,
Rep,0.0009,,Rep,0.0008,,,,,,,
Sen,0.0016,,Rep,0,,,,,,,
Rep,0.0012,,Rep,0.0003,,,,,,,
Rep,0.0014,,Rep,0.0001,,,,,,,
Rep,0.0021,,Rep,0.0005,,,,,,,
Rep,0.0007,,Rep,0.0012,,,,,,,
Rep,0.0002,,Rep,0.0014,,,,,,,
Rep,0.0004,,Rep,0.0039,,,,,,,
Sen,0.002,,Rep,0.001,,,,,,,
Rep,0.0002,,Rep,0.0003,,,,,,,
Sen,0.0009,,Rep,0,,,,,,,
Rep,0.0003,,Rep,0.0006,,,,,,,
Rep,0.0001,,Rep,0.0014,,,,,,,
Rep,0.0013,,Rep,0.0005,,,,,,,
Rep,0.0013,,Rep,0.0005,,,,,,,
Rep,0.0005,,Rep,0.0002,,,,,,,
Rep,0.0001,,Rep,0.0002,,,,,,,
Rep,0.0008,,Rep,0,,,,,,,
Rep,0.0001,,Rep,0.0009,,,,,,,
Rep,0.0001,,Rep,0.0002,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.0001,,Rep,0.0017,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.0001,,Rep,0.0004,,,,,,,
Sen,0.0034,,Rep,0.0011,,,,,,,
Rep,0.0077,,Rep,0.0013,,,,,,,
Rep,0.0017,,Rep,0.0003,,,,,,,
Rep,0.0008,,Rep,0.0001,,,,,,,
Rep,0,,Rep,0.0002,,,,,,,
Rep,0.0003,,Rep,0.0006,,,,,,,
Rep,0.0001,,Rep,0.0005,,,,,,,
Rep,0.0005,,Rep,0.0004,,,,,,,
Sen,0.0004,,Rep,0.0001,,,,,,,
Sen,0.0026,,Rep,0.001,,,,,,,
Rep,0.0012,,Rep,0.0024,,,,,,,
Rep,0.0014,,Rep,0.0024,,,,,,,
Rep,0.0039,,Rep,0.0005,,,,,,,
Rep,0.001,,Rep,0.0002,,,,,,,
Rep,0.0003,,Rep,0.0005,,,,,,,
Rep,0,,Rep,0,,,,,,,
Rep,0.0006,,Rep,0.0003,,,,,,,
Rep,0.0014,,Rep,0.0001,,,,,,,
Rep,0.0005,,Rep,0.005,,,,,,,
Rep,0.0005,,Rep,0.0003,,,,,,,
Rep,0.0002,,Rep,0.0003,,,,,,,
Rep,0.0002,,Rep,0.0004,,,,,,,
Rep,0,,Rep,0.0029,,,,,,,
Sen,0.001,,Rep,0.0025,,,,,,,
Rep,0.0009,,Rep,0.0023,,,,,,,
Sen,0.0077,,Rep,0.0002,,,,,,,
Rep,0.0002,,Rep,0.0002,,,,,,,
Sen,0.0218,,Rep,0.0007,,,,,,,
Rep,0.0001,,Rep,0.0015,,,,,,,
Rep,0.0017,,Rep,0.0005,,,,,,,
Rep,0.0001,,Rep,0.0019,,,,,,,
Rep,0.0004,,Rep,0.0005,,,,,,,
Rep,0.0011,,Rep,0.0003,,,,,,,
Rep,0.0013,,Rep,0.0005,,,,,,,
Rep,0.0003,,Rep,0.0001,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0.0001,,,,,,,
Rep,0.0006,,Rep,0.0005,,,,,,,
Rep,0.0005,,Rep,0.0001,,,,,,,
Rep,0.0004,,Rep,0,,,,,,,
Rep,0.0001,,Rep,0.0021,,,,,,,
Rep,0.001,,Rep,0.0005,,,,,,,
Rep,0.0024,,Rep,0.0003,,,,,,,
Rep,0.0024,,Rep,0.0002,,,,,,,
Rep,0.0005,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0.0008,,,,,,,
Rep,0.0005,,Rep,0.0007,,,,,,,
Rep,0,,Rep,0.0011,,,,,,,
Sen,0.0035,,Rep,0.0033,,,,,,,
Rep,0.0003,,Rep,0.0003,,,,,,,
Sen,0.0018,,Rep,0.0001,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.005,,Rep,0.0007,,,,,,,
Rep,0.0003,,Rep,0.0006,,,,,,,
Rep,0.0003,,Rep,0.0008,,,,,,,
Rep,0.0004,,Rep,0.0047,,,,,,,
Sen,0.002,,Rep,0.0009,,,,,,,
Sen,0.0049,,Rep,0.0001,,,,,,,
Rep,0.0029,,Rep,0.0004,,,,,,,
Sen,0.0004,,Rep,0.0001,,,,,,,
Rep,0.0025,,Rep,0.0005,,,,,,,
Sen,0.0014,,Rep,0.0005,,,,,,,
Rep,0.0023,,Rep,0.0002,,,,,,,
Rep,0.0002,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0.0008,,,,,,,
Rep,0.0007,,Rep,0.0027,,,,,,,
Rep,0.0015,,Rep,0.0007,,,,,,,
Rep,0.0005,,Rep,0.0021,,,,,,,
Rep,0.0019,,Rep,0.0001,,,,,,,
Rep,0.0005,,Rep,0.0002,,,,,,,
Rep,0.0003,,Rep,0.0002,,,,,,,
Rep,0.0005,,Rep,0.0004,,,,,,,
Sen,0.0031,,Rep,0.0016,,,,,,,
Rep,0.0001,,Rep,0.0058,,,,,,,
Rep,0.0001,,Rep,0.0003,,,,,,,
Rep,0.0001,,Rep,0.0003,,,,,,,
Rep,0.0005,,Rep,0.0002,,,,,,,
Rep,0.0001,,Rep,0.0002,,,,,,,
Rep,0,,Rep,0.001,,,,,,,
Sen,0.002,,Rep,0.0026,,,,,,,
Sen,0.0019,,Rep,0.0122,,,,,,,
Rep,0.0021,,Rep,0.0031,,,,,,,
Rep,0.0005,,Rep,0.0018,,,,,,,
Rep,0.0003,,Rep,0,,,,,,,
Rep,0.0002,,Rep,0,,,,,,,
Rep,0.0001,,Rep,0.0003,,,,,,,
Sen,0.0069,,Rep,0.0002,,,,,,,
Rep,0.0008,,Rep,0.0021,,,,,,,
Rep,0.0007,,Rep,0.0002,,,,,,,
Rep,0.0011,,Rep,0.0011,,,,,,,
Rep,0.0033,,Rep,0.001,,,,,,,
Sen,0.0031,,Rep,0.0003,,,,,,,
Rep,0.0003,,Rep,0.0003,,,,,,,
Sen,0.0024,,Rep,0.0002,,,,,,,
Rep,0.0001,,Rep,0.001,,,,,,,
Rep,0.0001,,Rep,0.0003,,,,,,,
Rep,0.0007,,Rep,0.0001,,,,,,,
Rep,0.0006,,Rep,0.0023,,,,,,,
Rep,0.0008,,Rep,0.0005,,,,,,,
Sen,0.0013,,Rep,0.0046,,,,,,,
Rep,0.0047,,Rep,0.0007,,,,,,,
Rep,0.0009,,Rep,0.0003,,,,,,,
Rep,0.0001,,Rep,0.0011,,,,,,,
Rep,0.0004,,Rep,0.0002,,,,,,,
Rep,0.0001,,Rep,0.0003,,,,,,,
Rep,0.0005,,Rep,0.0021,,,,,,,
Rep,0.0005,,Rep,0.0014,,,,,,,
Rep,0.0002,,Rep,0.0001,,,,,,,
Rep,0.0001,,Rep,0.0009,,,,,,,
Rep,0.0008,,Rep,0,,,,,,,
Sen,0.0013,,Rep,0,,,,,,,
Rep,0.0027,,Rep,0.0002,,,,,,,
Sen,0.0012,,Rep,0.0003,,,,,,,
Sen,0.0177,,Rep,0.0018,,,,,,,
Sen,0.001,,Rep,0.0003,,,,,,,
Rep,0.0007,,Rep,0.001,,,,,,,
Rep,0.0021,,Rep,0,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0.0001,,,,,,,
Sen,0.0016,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0.0003,,,,,,,
Rep,0.0004,,Rep,0,,,,,,,
Rep,0.0016,,Rep,0.0002,,,,,,,
Rep,0.0058,,Rep,0.0002,,,,,,,
Rep,0.0003,,Rep,0.0001,,,,,,,
Rep,0.0003,,Rep,0.0143,,,,,,,
Rep,0.0002,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0,,,,,,,
Rep,0.001,,Rep,0.0003,,,,,,,
Rep,0.0026,,Rep,0.0124,,,,,,,
Rep,0.0122,,Rep,0.0001,,,,,,,
Rep,0.0031,,Rep,0.0013,,,,,,,
Rep,0.0018,,Rep,0,,,,,,,
Sen,0.0088,,Rep,0.0001,,,,,,,
Rep,0,,Rep,0.0001,,,,,,,
Rep,0,,Rep,0.001,,,,,,,
Rep,0.0003,,Rep,0.0003,,,,,,,
Rep,0.0002,,Rep,0.0084,,,,,,,
Rep,0.0021,,Rep,0.0002,,,,,,,
Sen,0.2744,,Rep,0.0004,,,,,,,
Rep,0.0002,,Rep,0.0017,,,,,,,
Rep,0.0011,,Rep,0.0019,,,,,,,
Sen,0.0032,,Rep,0.0003,,,,,,,
Rep,0.001,,Rep,0.0013,,,,,,,
Rep,0.0003,,Rep,0.0017,,,,,,,
Rep,0.0003,,Rep,0.0003,,,,,,,
Sen,0.0028,,Rep,0.0062,,,,,,,
Sen,0.003,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0.0003,,,,,,,
Rep,0.001,,Rep,0.0011,,,,,,,
Sen,0.0034,,Rep,0.0012,,,,,,,
Sen,0.0018,,Rep,0,,,,,,,
Rep,0.0003,,Rep,0.0001,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.0023,,Rep,0,,,,,,,
Rep,0.0005,,Rep,0.0006,,,,,,,
Rep,0.0046,,Rep,0.0007,,,,,,,
Rep,0.0007,,Rep,0.0003,,,,,,,
Rep,0.0003,,Rep,0.0008,,,,,,,
Sen,0.0218,,Rep,0,,,,,,,
Rep,0.0011,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0.0002,,,,,,,
Rep,0.0003,,Rep,0.0599,,,,,,,
Rep,0.0021,,Rep,0.0004,,,,,,,
Rep,0.0014,,Rep,0.0015,,,,,,,
Rep,0.0001,,Rep,0.0004,,,,,,,
Rep,0.0009,,Rep,0.0012,,,,,,,
Rep,0,,Rep,0.0011,,,,,,,
Sen,0.0007,,Rep,0.0008,,,,,,,
Rep,0,,Rep,0.0009,,,,,,,
Sen,0.0047,,Rep,0.0005,,,,,,,
Rep,0.0002,,Rep,0.0001,,,,,,,
Rep,0.0003,,Rep,0.0004,,,,,,,
Rep,0.0018,,Rep,0.0007,,,,,,,
Rep,0.0003,,Rep,0.0009,,,,,,,
Rep,0.001,,Rep,0.0006,,,,,,,
Sen,0.0059,,Rep,0.0013,,,,,,,
Rep,0,,Rep,0.001,,,,,,,
Rep,0.0001,,Rep,0.0003,,,,,,,
Rep,0.0001,,Rep,0.0003,,,,,,,
Rep,0.0001,,Rep,0.0002,,,,,,,
Rep,0.0003,,Rep,0,,,,,,,
Rep,0,,Rep,0,,,,,,,
Rep,0.0002,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0.0003,,,,,,,
Sen,0.0015,,Rep,0.0005,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.0143,,Rep,0.0004,,,,,,,
Rep,0.0001,,Rep,0.0004,,,,,,,
Rep,0,,Rep,0.0001,,,,,,,
Rep,0.0003,,Rep,0.0007,,,,,,,
Rep,0.0124,,Rep,0.0003,,,,,,,
Rep,0.0001,,Rep,0.0008,,,,,,,
Rep,0.0013,,Rep,0.0004,,,,,,,
Rep,0,,Rep,0.0008,,,,,,,
Rep,0.0001,,Rep,0.0011,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.001,,Rep,0.0006,,,,,,,
Rep,0.0003,,Rep,0.0001,,,,,,,
Rep,0.0084,,Rep,0.0003,,,,,,,
Rep,0.0002,,Rep,0.0006,,,,,,,
Sen,0.0024,,Rep,0.0005,,,,,,,
Rep,0.0004,,Rep,0.0008,,,,,,,
Rep,0.0017,,Rep,0.0002,,,,,,,
Sen,0.0016,,Rep,0.0012,,,,,,,
Rep,0.0019,,Rep,0.0015,,,,,,,
Rep,0.0003,,Rep,0.0011,,,,,,,
Rep,0.0013,,Rep,0.0007,,,,,,,
Rep,0.0017,,Rep,0.0002,,,,,,,
Rep,0.0003,,Rep,0.0004,,,,,,,
Rep,0.0062,,Rep,0.0004,,,,,,,
Rep,0.0001,,Rep,0.0004,,,,,,,
Rep,0.0003,,Rep,0,,,,,,,
Rep,0.0011,,Rep,0.0003,,,,,,,
Rep,0.0012,,Rep,0.0002,,,,,,,
Sen,0.0405,,Rep,0,,,,,,,
Rep,0,,Rep,0.0007,,,,,,,
Rep,0.0001,,Rep,0,,,,,,,
Rep,0.0001,,Rep,0.0004,,,,,,,
Rep,0,,Rep,0.0031,,,,,,,
Rep,0.0006,,Rep,0,,,,,,,
Rep,0.0007,,Rep,0.0003,,,,,,,
Sen,0.0041,,Rep,0.0006,,,,,,,
Sen,0.0358,,Rep,0.0005,,,,,,,
Sen,0.0023,,Rep,0.0009,,,,,,,
Sen,0.0048,,Rep,0.0003,,,,,,,
Rep,0.0003,,Rep,0.0007,,,,,,,
Rep,0.0008,,Rep,0,,,,,,,
Rep,0,,Rep,0.0007,,,,,,,
Rep,0.0001,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0.0004,,,,,,,
Rep,0.0599,,Rep,0.002,,,,,,,
Rep,0.0004,,Rep,0,,,,,,,
Rep,0.0015,,Rep,0,,,,,,,
Rep,0.0004,,Rep,0,,,,,,,
Rep,0.0012,,Rep,0.0004,,,,,,,
Rep,0.0011,,Rep,0.0002,,,,,,,
Rep,0.0008,,Rep,0,,,,,,,
Rep,0.0009,,Rep,0.0004,,,,,,,
Rep,0.0005,,Rep,0.0004,,,,,,,
Rep,0.0001,,Rep,0.0019,,,,,,,
Rep,0.0004,,Rep,0.0004,,,,,,,
Rep,0.0007,,Rep,0.0004,,,,,,,
Rep,0.0009,,Rep,0.0005,,,,,,,
Rep,0.0006,,Rep,0.0013,,,,,,,
Rep,0.0013,,Rep,0.0001,,,,,,,
Rep,0.001,,Rep,0.0002,,,,,,,
Rep,0.0003,,Rep,0.0016,,,,,,,
Rep,0.0003,,Rep,0.0002,,,,,,,
Sen,0.0006,,Rep,0.0001,,,,,,,
Rep,0.0002,,Rep,0,,,,,,,
Rep,0,,Rep,0,,,,,,,
Rep,0,,Rep,0,,,,,,,
Rep,0.0001,,Rep,0.0075,,,,,,,
Rep,0.0003,,Rep,0.001,,,,,,,
Sen,0.2391,,Rep,0.0015,,,,,,,
Sen,0.0027,,Rep,0.0006,,,,,,,
Rep,0.0005,,Rep,0,,,,,,,
Rep,0.0001,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Sen,0.0018,,,,,,,,,,
Rep,0.0001,,,,,,,,,,
Rep,0.0007,,,,,,,,,,
Rep,0.0003,,,,,,,,,,
Rep,0.0008,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Sen,0.0011,,,,,,,,,,
Sen,0.0036,,,,,,,,,,
Rep,0.0008,,,,,,,,,,
Rep,0.0011,,,,,,,,,,
Rep,0.0001,,,,,,,,,,
Rep,0.0006,,,,,,,,,,
Rep,0.0001,,,,,,,,,,
Rep,0.0003,,,,,,,,,,
Rep,0.0006,,,,,,,,,,
Rep,0.0005,,,,,,,,,,
Rep,0.0008,,,,,,,,,,
Rep,0.0002,,,,,,,,,,
Rep,0.0012,,,,,,,,,,
Rep,0.0015,,,,,,,,,,
Sen,0.0075,,,,,,,,,,
Rep,0.0011,,,,,,,,,,
Sen,0.005,,,,,,,,,,
Rep,0.0007,,,,,,,,,,
Rep,0.0002,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0.0003,,,,,,,,,,
Rep,0.0002,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0.0007,,,,,,,,,,
Rep,0,,,,,,,,,,
Sen,0.0169,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Rep,0.0031,,,,,,,,,,
Sen,0.0016,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0.0003,,,,,,,,,,
Rep,0.0006,,,,,,,,,,
Rep,0.0005,,,,,,,,,,
Rep,0.0009,,,,,,,,,,
Rep,0.0003,,,,,,,,,,
Rep,0.0007,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0.0007,,,,,,,,,,
Sen,0.0039,,,,,,,,,,
Sen,0.0043,,,,,,,,,,
Rep,0.0001,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Rep,0.002,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Rep,0.0002,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Sen,0.0019,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Sen,0.0039,,,,,,,,,,
Rep,0.0019,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Rep,0.0004,,,,,,,,,,
Rep,0.0005,,,,,,,,,,
Sen,0.0091,,,,,,,,,,
Rep,0.0013,,,,,,,,,,
Sen,0.0047,,,,,,,,,,
Rep,0.0001,,,,,,,,,,
Rep,0.0002,,,,,,,,,,
Rep,0.0016,,,,,,,,,,
Rep,0.0002,,,,,,,,,,
Rep,0.0001,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0,,,,,,,,,,
Rep,0,,,,,,,,,,
Sen,0.0024,,,,,,,,,,
Rep,0.0075,,,,,,,,,,
Rep,0.001,,,,,,,,,,
Rep,0.0015,,,,,,,,,,
Rep,0.0006,,,,,,,,,,
Rep,0,,,,,,,,,,
