Robert_Aderholt^&^&^Mon Jun 03 14:26:00 +0000 2013^&^&^My thoughts and prayers are with the family and friends of Senator @FrankLautenberg, the last WWII veteran serving in the Senate.
Robert_Aderholt^&^&^Mon Jun 03 13:32:15 +0000 2013^&^&^Control Spending. Foster Innovation. Simplify the Tax Code. http://t.co/aWlJv8RCez #4jobs
Robert_Aderholt^&^&^Fri May 31 19:58:02 +0000 2013^&^&^Check out my May newsletter on the trouble at the IRS, tornadoes in OK, protecting US jobs &amp; 4th district art comp http://t.co/td4Bm8vxtk
Robert_Aderholt^&^&^Wed May 29 15:53:13 +0000 2013^&^&^RT @SpeakerBoehner @GallupNews survey: ?More U.S. small biz letting workers go than hiring? http://t.co/oUxkcRnV1i
Robert_Aderholt^&^&^Mon May 27 23:16:05 +0000 2013^&^&^Thank those serving. Remember those lost. http://t.co/tTF5wDfs7K #AlwaysRemember #MemorialDay
Robert_Aderholt^&^&^Thu May 23 21:07:41 +0000 2013^&^&^Congressman Aderholt Statement on Announcement from Congressman Jo Bonner

"Jo Bonner is an esteemed colleague... http://t.co/dXlCEojdMl
Robert_Aderholt^&^&^Thu May 23 21:04:35 +0000 2013^&^&^Sad to see my friend @RepJoBonner leave Congress. He's a dedicated public servant &amp; will be greatly missed. #ThanksJo
Robert_Aderholt^&^&^Wed May 22 23:05:40 +0000 2013^&^&^The House just approved the #KeystoneXL pipeline. It's #TimeToBuild #4Jobs http://t.co/AiOArYOmRB
Robert_Aderholt^&^&^Wed May 22 18:25:17 +0000 2013^&^&^RT @gopleader: The House held a moment of silence in honor of the victims in Oklahoma. #PrayForOklahoma http://t.co/iy3cKax7XC
Robert_Aderholt^&^&^Wed May 22 14:07:42 +0000 2013^&^&^#TimeToBuild the Keystone pipeline to create thousands of jobs for Americans http://t.co/yB4QQmZRg0
Robert_Aderholt^&^&^Wed May 22 13:07:28 +0000 2013^&^&^At 10am the Appropriations Committee will markup the FY14 Homeland Security Appropriations bill. Watch live here: http://t.co/AVWitKrsIG
Robert_Aderholt^&^&^Tue May 21 14:50:34 +0000 2013^&^&^Great to have students from my alma matter, Haleyville High School, in the nation's Capitol today.  http://t.co/tlX8YNWJ0R
Robert_Aderholt^&^&^Tue May 21 12:53:11 +0000 2013^&^&^My thoughts and prayers are with everyone in Oklahoma and across the midwest that have been affected by these terrible storms.
Robert_Aderholt^&^&^Mon May 20 21:28:32 +0000 2013^&^&^My thoughts and prayers are with everyone in the Oklahoma City area.
Robert_Aderholt^&^&^Mon May 20 20:04:25 +0000 2013^&^&^RT @gopconference: 20,000 new jobs and $20 billion added to our economy - It's #TimeToBuild #KeystoneXL #4jobs -&gt; http://t.co/yB4QQmZRg0
Robert_Aderholt^&^&^Mon May 20 14:52:58 +0000 2013^&^&^I just added photos from recent events around the 4th Congressional District and in DC. Check them out here: http://t.co/AywjnxyPTd
Robert_Aderholt^&^&^Mon May 20 14:17:10 +0000 2013^&^&^The House will meet at 12:00 p.m. for morning hour and 2:00 p.m. for legislative business.  http://t.co/Czan9pv0GR
Robert_Aderholt^&^&^Fri May 17 14:34:54 +0000 2013^&^&^LIVE: @WaysandMeansGOP hearing on the IRS: http://t.co/BLq1nQGzL8
Robert_Aderholt^&^&^Thu May 16 22:31:12 +0000 2013^&^&^Today the House voted to repeal #ObamaCare. Read my full statement here: http://t.co/M4mwiv8Tzh
Robert_Aderholt^&^&^Thu May 16 21:59:00 +0000 2013^&^&^What do you think about ObamaCare? Tell us in three words using #ObamaCareInThreeWords
Robert_Aderholt^&^&^Thu May 16 21:58:29 +0000 2013^&^&^Bad for Alabama #ObamaCareInThreeWords
Robert_Aderholt^&^&^Thu May 16 17:14:56 +0000 2013^&^&^RT @GOPLeader: RT if you think we should keep #IRS out of your healthcare and repeal #Obamacare.
Robert_Aderholt^&^&^Thu May 16 15:11:55 +0000 2013^&^&^RT @houseappropsgop: The #HomelandSecurity Subcommittee just unanimously voted to send the FY14 bill to Full Committee on a voice vote
Robert_Aderholt^&^&^Thu May 16 13:42:37 +0000 2013^&^&^The House will meet @ 10 am for morning hour &amp; noon for legislative biz. We are voting on  #ObamaCare #repeal today http://t.co/Czan9pv0GR
Robert_Aderholt^&^&^Wed May 15 19:13:33 +0000 2013^&^&^May 15th is National Peace Officers Memorial Day. Please join me in praying for those who have paid the ultimate... http://t.co/Q5Ra9y62BO
Robert_Aderholt^&^&^Wed May 15 15:25:30 +0000 2013^&^&^Did you know only 8 of #ObamaCare's 2,800 pages deal with pre-existing conditions? http://t.co/BH5h4OaGxK #Repealandreplace
Robert_Aderholt^&^&^Wed May 15 13:51:06 +0000 2013^&^&^Here's a link to the #IRS IG Report, courtesy of @GOPoversight - http://t.co/xiOiJ1PIUw
Robert_Aderholt^&^&^Tue May 14 20:31:06 +0000 2013^&^&^The American people deserve answers from the Administration on #Benghazi, #IRS and #DOJ. RT if you agree.
Robert_Aderholt^&^&^Tue May 14 17:34:31 +0000 2013^&^&^It's #NationalPoliceWeek - Thanks to all of the brave men and women protecting our communities! #AL04
Robert_Aderholt^&^&^Tue May 14 13:42:23 +0000 2013^&^&^RT @gopconference When an author of #Obamacare says it's too complicated, you know it's a #Trainwreck http://t.co/yfJcdqLNir
Robert_Aderholt^&^&^Mon May 13 19:42:02 +0000 2013^&^&^PA abortionist Kermit #Gosnell has been convicted of 3 counts of first degree murder. I'm glad to see justice has been served.
Robert_Aderholt^&^&^Mon May 13 17:07:17 +0000 2013^&^&^RT @SpeakerBoehner: House votes this week to repeal ObamaCare #trainwreck that?s raising costs &amp; hurting jobs http://t.co/T0dr5yPFg6
Robert_Aderholt^&^&^Mon May 13 14:11:25 +0000 2013^&^&^Thanks for following me on twitter. Be sure to "like" my facebook page for additional updates, photos and more http://t.co/l3yrKXOW93
Robert_Aderholt^&^&^Sun May 12 12:16:09 +0000 2013^&^&^Happy Mother's Day!!
Robert_Aderholt^&^&^Fri May 10 18:09:07 +0000 2013^&^&^RT @gopwhip: The targeting of individuals or groups by IRS based on political affiliation is totally unacceptable.
Robert_Aderholt^&^&^Fri May 10 12:45:10 +0000 2013^&^&^Checking with @thedalejackson this morning with the latest from Washington. Listen live here: http://t.co/eUQJAHnFKl
Robert_Aderholt^&^&^Fri May 10 12:00:13 +0000 2013^&^&^Looking forward to catching up with @mattmurphyshow in just a few minutes. Listen live here: http://t.co/Y2Yt29LD4M
Robert_Aderholt^&^&^Thu May 09 15:08:38 +0000 2013^&^&^RT @speakerboehner: TUNE IN: Press conference re: GOP plan #4jobs, #Benghazi, repealing #ObamaCare, &amp; more http://t.co/mO3wktZn0C
Robert_Aderholt^&^&^Thu May 09 14:54:15 +0000 2013^&^&^According to the nonpartisan CBO 7 million people will likely lose their employer coverage as a result of #ObamaCare http://t.co/EH86VMaOtr
Robert_Aderholt^&^&^Wed May 08 15:00:38 +0000 2013^&^&^Great to have South Korean President Park Geun-hye in Washington for a Joint Session of Congress today.
Robert_Aderholt^&^&^Wed May 08 13:11:52 +0000 2013^&^&^Today House Oversight &amp; Gov Reform is holding Benghazi: Exposing Failure and Recognizing Courage hearing watch live: http://t.co/247Uwzd9lv
Robert_Aderholt^&^&^Mon May 06 18:04:35 +0000 2013^&^&^Attending the Helsinki Commission hearing today w/ State Dept Officials on Democracy in Albania-the Pace of Progress http://t.co/7xRIl1g1pB
Robert_Aderholt^&^&^Mon May 06 13:37:12 +0000 2013^&^&^A majority of Americans believe we should repeal and replace #Obamacare http://t.co/MtvSLFadXe What do you think?
Robert_Aderholt^&^&^Mon May 06 13:17:28 +0000 2013^&^&^RT @gopleader: Good morning-The House will meet at noon for morning hour &amp; 2 pm for legislative business. Read more: http://t.co/Czan9pv0GR
Robert_Aderholt^&^&^Fri May 03 18:19:04 +0000 2013^&^&^Today I hosted the 4th district art competition awards ceremony. We had so many talented student artists participate! http://t.co/wkvAfdxOby
Robert_Aderholt^&^&^Thu May 02 13:36:53 +0000 2013^&^&^Proud to cosponsor the National Day of Prayer this year ?In His name the nations will put their hope? Matthew 12:21 http://t.co/3b3ybIvzZi
Robert_Aderholt^&^&^Wed May 01 15:43:12 +0000 2013^&^&^Here's my latest enewsletter about the tragedies in Boston &amp; West, gun rights, a bill to help working families, etc http://t.co/V3noDycPfg
Robert_Aderholt^&^&^Tue Apr 30 16:33:25 +0000 2013^&^&^RT @ACLJ #PastorSaeed in solitary confinement, health is failing http://t.co/aDHprkABw9  #Iran has not treated his injury via @CBNNews
Robert_Aderholt^&^&^Tue Apr 30 15:41:16 +0000 2013^&^&^I just added photos from recent events, meetings &amp; happenings. Check them out here: http://t.co/VU7z7ukCcu &amp; be sure to like my page
Robert_Aderholt^&^&^Mon Apr 29 18:00:16 +0000 2013^&^&^Great to be in Geraldine today along with USDA Rural Development to announce a grant for major infrastructure systems for Geraldine.
Robert_Aderholt^&^&^Fri Apr 26 16:34:39 +0000 2013^&^&^I expressed my concerns to FDA officials about their 2014 budget request. Their numbers &amp; rhetoric just do not add up http://t.co/yKrl2UfBix
Robert_Aderholt^&^&^Fri Apr 26 14:53:11 +0000 2013^&^&^RT @HouseAppropsGOP: .@RepHalRogers and @Robert_Aderholt listen to @US_FDA Commissioner Hamburg review the #FDA FY14 #budget http://t.co/Dj?
Robert_Aderholt^&^&^Fri Apr 26 13:41:43 +0000 2013^&^&^Today the Ag Appropriations Subcommittee will question FDA officials on their budget request. Watch live here: http://t.co/NrPBTmZAI9
Robert_Aderholt^&^&^Thu Apr 25 19:32:23 +0000 2013^&^&^Today I questioned USDA's Farm and Foreign Agricultural Services Officials on Trade and Food Aid Programs http://t.co/BayvvENgmY
Robert_Aderholt^&^&^Thu Apr 25 14:08:30 +0000 2013^&^&^RT @houseappropsgop: Chairman @Robert_Aderholt &amp; #Agriculture Sbcmte examine @USDAForeignAg &amp; @usdafsa FY14 #Budget. http://t.co/nJZNibrqBM
Robert_Aderholt^&^&^Wed Apr 24 20:55:44 +0000 2013^&^&^Read my statement from today's Ag Approps Subcommittee hearing with Officials on USDA's Natural Resource programs http://t.co/G0uJHsSbSs
Robert_Aderholt^&^&^Wed Apr 24 16:37:06 +0000 2013^&^&^Today I questioned USDA Officials on their rural development programs.  Read more here:
http://t.co/J4RCcOXBV8
Robert_Aderholt^&^&^Wed Apr 24 14:59:12 +0000 2013^&^&^RT @houseappropsgop: At 10 AM: #Agriculture Sbcmte review @usdaRD #budget for rural #housing, #utilities &amp; #business http://t.co/ZBcCrAU64h
Robert_Aderholt^&^&^Tue Apr 23 18:36:57 +0000 2013^&^&^Great to have the Huntsville-Decatur area Chamber of Commerce in Washington DC with this week.  We had a great day... http://t.co/U6bJNNS6dy
Robert_Aderholt^&^&^Tue Apr 23 13:14:03 +0000 2013^&^&^Looking forward to speaking to small biz owners &amp; community leaders from the Huntsville-Decatur area in Washington today
Robert_Aderholt^&^&^Mon Apr 22 15:23:21 +0000 2013^&^&^RT @gopleader: Why is President Obama unnecessarily delaying your flight? FAA can reprioritize. http://t.co/QxShJdZv1s #ObamaFlightDelays
Robert_Aderholt^&^&^Fri Apr 19 16:46:06 +0000 2013^&^&^Congratulation to Goodyear-Gadsden for being named a finalist for the Alabama Manufacturer of the Year Award! http://t.co/b3KABb0Qjd
Robert_Aderholt^&^&^Fri Apr 19 14:37:58 +0000 2013^&^&^With a district as big as Alabama's 4th, I know it can be hard to get to one of my district offices. That's where... http://t.co/WudIBo4kBu
Robert_Aderholt^&^&^Fri Apr 19 13:06:26 +0000 2013^&^&^Thanks for following! Make sure to like my facebook page to get more of the latest happenings in DC and AL-04 http://t.co/gXGxD8Wsio
Robert_Aderholt^&^&^Thu Apr 18 17:49:45 +0000 2013^&^&^RT @speakerboehner: Next week's report on #Benghazi investigation by 5 House comms will include findings&amp;next steps http://t.co/Qw16LVQMi2
Robert_Aderholt^&^&^Thu Apr 18 13:36:39 +0000 2013^&^&^My thoughts and prayers are with everyone affected by the tragedy in West, Texas. #PrayForWest
Robert_Aderholt^&^&^Thu Apr 18 13:35:58 +0000 2013^&^&^My thoughts and prayers are with everyone affected by the tragedy in West, Texas #prayforwest
Robert_Aderholt^&^&^Thu Apr 18 13:35:09 +0000 2013^&^&^RT @houseappropsgop: #Agriculture Sbcmte is reviewing the @USDA #Marketing &amp; #Regulatory #budget request today @ 10 http://t.co/yQSf7stCgf
Robert_Aderholt^&^&^Thu Apr 18 11:20:20 +0000 2013^&^&^Talking with @mattmurphyshow this morning. He's broadcasting live this morning from Capitol Hill.
Robert_Aderholt^&^&^Thu Apr 18 10:50:27 +0000 2013^&^&^I'll be on with @thedalejackson in just a few minutes. He's broadcasting live from Washington as part of the FAIR immigration radio row.
Robert_Aderholt^&^&^Wed Apr 17 13:21:16 +0000 2013^&^&^RT @houseappropsgop: #Agriculture Sbcmte is reviewing the @USDA #Research, #Education and #Economics #budget request today at 10 AM
Robert_Aderholt^&^&^Wed Apr 17 13:20:43 +0000 2013^&^&^This morning @USDA officials will be testifying about their proposed research budget in an Ag Approps hearing http://t.co/p6tU8vhvdc
Robert_Aderholt^&^&^Tue Apr 16 17:08:38 +0000 2013^&^&^Today I questioned Secretary Vilsack on the administration's budget request for USDA. Read more here: http://t.co/e8t8cxIB7Q
Robert_Aderholt^&^&^Tue Apr 16 15:34:37 +0000 2013^&^&^We continue to #PrayForBoston, the families, and all victims of this senseless act. http://t.co/c6af5B46Ir
Robert_Aderholt^&^&^Tue Apr 16 13:20:52 +0000 2013^&^&^Secretary Vilsack will be testifying before the House ag approps subcom on his budget request at 10. Watch live here: http://t.co/Qt14B1uMO5
Robert_Aderholt^&^&^Mon Apr 15 19:57:19 +0000 2013^&^&^My thoughts and prayers are with everyone in Boston.
Robert_Aderholt^&^&^Mon Apr 15 19:25:52 +0000 2013^&^&^My thoughts and prayers go out to the victims of the tragedy in Boston.
Robert_Aderholt^&^&^Mon Apr 15 16:16:24 +0000 2013^&^&^Did you know American taxpayers spend $168 billion each year to comply with tax rules? American families and small biz need #TaxReform
Robert_Aderholt^&^&^Mon Apr 15 15:45:27 +0000 2013^&^&^Filing taxes like pulling teeth? 50% say doing taxes worse than going to the dentist http://t.co/8V37hJMY4D #TaxReform
Robert_Aderholt^&^&^Mon Apr 15 14:48:23 +0000 2013^&^&^A special thanks to Julia Anne Fleming for sharing her book "Seymour the Snake," with my office  http://t.co/nPxh68wlvs
Robert_Aderholt^&^&^Mon Apr 15 14:44:05 +0000 2013^&^&^I just added photos of recent hearings, meetings and happenings on my facebook page. Check them out here: http://t.co/d70QeDRVMp
Robert_Aderholt^&^&^Mon Apr 15 14:05:31 +0000 2013^&^&^RT if you agree today?s tax code is too complex, too time-consuming &amp; too costly for you &amp; your family or small biz #TaxDay #TaxReform
Robert_Aderholt^&^&^Fri Apr 12 19:35:48 +0000 2013^&^&^Great news for AL FEMA awarded a $1,340,171 grant for the Druid City Hospital in Tuscaloosa, Alabama Read more here http://t.co/5uZQsyddnk
Robert_Aderholt^&^&^Fri Apr 12 16:42:11 +0000 2013^&^&^#Gosnell trial shows need to regulate big #abortion industry, women deserve better -- Great piece @kirstenpowers10 http://t.co/jfLgG7ReAp
Robert_Aderholt^&^&^Fri Apr 12 15:53:49 +0000 2013^&^&^Today I questioned Chairman Gensler &amp; Commissioner O'Malia on FY14 Commodity Futures Trading Commission Budget http://t.co/ZTso8OKrpS
Robert_Aderholt^&^&^Fri Apr 12 14:30:45 +0000 2013^&^&^RT @houseappropsgop: The #Agriculture Sbcmte discusses the @CFTC FY14 #budget at 10 AM. Watch live online: http://t.co/s3ybLScN76
Robert_Aderholt^&^&^Fri Apr 12 13:55:22 +0000 2013^&^&^Chairing the Ag Approps hearing w/Chairman Gensler &amp; Commissioner O'Malia on CFTC's FY14 budget request today http://t.co/AuFpXj3M7H
Robert_Aderholt^&^&^Thu Apr 11 19:52:00 +0000 2013^&^&^Proud to support my friend and colleague @repmartharoby Working Families Flexibility Act:   It's #YourTime. http://t.co/nlnEfku4GT
Robert_Aderholt^&^&^Wed Apr 10 17:20:40 +0000 2013^&^&^My traveling help desk will be in Northport on Friday. If you need help with federal casework, stop by: http://t.co/CcvnrnHu49
Robert_Aderholt^&^&^Wed Apr 10 17:10:44 +0000 2013^&^&^POTUS budget doesn't ever balance, includes $1.1 tril in new taxes &amp; relies on gimmicks, rather than making real cuts http://t.co/dhmJ9xLhRa
Robert_Aderholt^&^&^Wed Apr 10 14:06:44 +0000 2013^&^&^Today my colleagues and I reintroduced bipartisan legislation that would sets NASA's focus on the moon http://t.co/QIIAe7vdRn
Robert_Aderholt^&^&^Tue Apr 09 13:23:00 +0000 2013^&^&^RT @gopleader: The House will meet at 2:00 p.m. for legislative business. Votes will be postponed until 6:30 p.m. Details at...
Robert_Aderholt^&^&^Mon Apr 08 14:31:16 +0000 2013^&^&^My thoughts and prayers are with Lady Thatcher's family today. She will be remembered as a champion of democracy... http://t.co/ARQRBcCStK
Robert_Aderholt^&^&^Mon Apr 08 13:37:12 +0000 2013^&^&^My thoughts &amp; prayers are with Margaret Thatcher's loved ones. Though the world lost a great leader today, her legacy will live on forever.
Robert_Aderholt^&^&^Fri Apr 05 14:03:10 +0000 2013^&^&^My office is taking submissions for this year's 4th Congressional District art competition. For more info visit: http://t.co/sLZ1cKScEn
Robert_Aderholt^&^&^Wed Apr 03 14:17:26 +0000 2013^&^&^Here's the latest Aderholt Address http://t.co/11UVh6F0OL Subscribe here to have them sent to your inbox every month http://t.co/qBDwGa1A2i
Robert_Aderholt^&^&^Thu Mar 28 13:10:03 +0000 2013^&^&^Are you signed up to receive my monthly newsletter, the Aderholt Address? Sign up here: http://t.co/vFMktE2ODe
Robert_Aderholt^&^&^Thu Mar 21 15:53:09 +0000 2013^&^&^Aderholt Applauds Passage of Continuing Resolution, Legislation Will Keep Food Inspectors on the Frontlines http://t.co/dR5GM9bkwh
Robert_Aderholt^&^&^Thu Mar 21 13:55:07 +0000 2013^&^&^On my way to chair the ag appropriations hearing w/ the Inspector General to examine their efforts to combat fraud &amp; mismanagement at USDA
Robert_Aderholt^&^&^Thu Mar 21 12:54:10 +0000 2013^&^&^RT @GOPLeader: The House will meet at 9 a.m. for legislative business. http://t.co/hi5zP4KVnm // On the docket: Full-year govt funding bill
Robert_Aderholt^&^&^Wed Mar 20 19:57:36 +0000 2013^&^&^Congratulations to the 38 AL Guard &amp; Reserve members nominated by their employers for the '13 Sec of Defense Employer Support Freedom Award!
Robert_Aderholt^&^&^Tue Mar 19 18:33:26 +0000 2013^&^&^Today is National Ag Day, a special thanks to all of Alabama's farmers and producers!
Robert_Aderholt^&^&^Tue Mar 19 18:32:58 +0000 2013^&^&^RT @gopconference: Clutch with his brackets. Late with his budgets. Check out the new video -&gt; http://t.co/GysSXuPl5t #BalancedBudget
Robert_Aderholt^&^&^Tue Mar 19 13:30:44 +0000 2013^&^&^Today is National Ag Day, a special thanks to all of the farmers and producers!
Robert_Aderholt^&^&^Fri Mar 15 19:05:33 +0000 2013^&^&^I just added a number of photos from recent events to my facebook page. Check them out and be sure to like my page. http://t.co/yFAey370fx
Robert_Aderholt^&^&^Fri Mar 15 17:51:23 +0000 2013^&^&^I am proud to have voted for the SKILLS Act, important job training legislation, that passed in the House today. http://t.co/QtH3kOqwMw
Robert_Aderholt^&^&^Fri Mar 15 15:15:11 +0000 2013^&^&^Thank you to Naghmeh Abedini, wife of imprisoned Iranian-American pastor Saeed Abedini for telling her family's story at the hearing today
Robert_Aderholt^&^&^Fri Mar 15 15:11:19 +0000 2013^&^&^At TLHRC hearing on the worsening plight of religious minorities in Iran with Pastor Abedini's wife testifying
#ReleasePastorAbedini
Robert_Aderholt^&^&^Fri Mar 15 13:53:45 +0000 2013^&^&^Today the House is voting on the #SKILLSAct watch debate happening live:  http://t.co/unghDSAK2S Great bill for #Alabama workers &amp; employers
Robert_Aderholt^&^&^Thu Mar 14 18:38:37 +0000 2013^&^&^RT @gopconference: Cut luxurious government conferences, not meat inspectors. #CutWaste http://t.co/OrLRFSKFgY
Robert_Aderholt^&^&^Thu Mar 14 17:01:48 +0000 2013^&^&^Today I questioned Admin. Rowe on waste, fraud and abuse in the USDA's Food and Nutrition Programs Read more here: http://t.co/gHqOFv7EK4
Robert_Aderholt^&^&^Thu Mar 14 16:46:03 +0000 2013^&^&^Aderholt Announces over $5.9 Million in EDA Grants for Disaster Recovery Efforts in the 4th Congressional District http://t.co/IP0O08lVje
Robert_Aderholt^&^&^Thu Mar 14 14:17:08 +0000 2013^&^&^Just starting the Ag Appropriations Subcommittee hearing with the Administrator of the Food and Nutrition Service... http://t.co/aYX1MeSLg2
Robert_Aderholt^&^&^Thu Mar 14 13:39:45 +0000 2013^&^&^RT @houseappropsgop: 10 AM - Chairman @Robert_Aderholt &amp; #Ag Sbcmte conduct oversight of @USDANutrition spending on #foodstamps #WIC #SNAP
Robert_Aderholt^&^&^Wed Mar 13 20:05:14 +0000 2013^&^&^Aderholt questions Under Sec Hagen &amp; Administrator Almanza on food inspector furloughs in today's Ag Approprs hearing http://t.co/rpVtMDsszl
Robert_Aderholt^&^&^Wed Mar 13 14:22:19 +0000 2013^&^&^Watch the live webcast of the Agriculture Appropriations oversight hearing with on the USDA's Food Safety and... http://t.co/FpSPTgAF5y
Robert_Aderholt^&^&^Wed Mar 13 14:00:08 +0000 2013^&^&^Watch the Ag Appropriations Hearing on the Food Safety and Inspection Service (FSIS) here: http://t.co/0xBrDBUpRj
Robert_Aderholt^&^&^Wed Mar 13 13:55:04 +0000 2013^&^&^Getting ready to start Ag Approps hearing on food safety &amp; inspection w/USDA Under Sec Hagen &amp; Administrator Almanza. http://t.co/ZuNGAtFku0
Robert_Aderholt^&^&^Wed Mar 13 13:15:12 +0000 2013^&^&^It was great to talk with #Alabama farmers about the issues affecting them the most, at this morning's ALFA breakfast.
Robert_Aderholt^&^&^Tue Mar 12 14:01:20 +0000 2013^&^&^The President may have closed the White House for tours, but the Capitol is still open for business! http://t.co/9uxlEW0Maq
Robert_Aderholt^&^&^Mon Mar 11 21:30:20 +0000 2013^&^&^This week marks the first time Congress, not the president, will kick off the #budget process. http://t.co/thXgiLxQNH
Robert_Aderholt^&^&^Mon Mar 11 18:35:28 +0000 2013^&^&^This week on the House Floor: http://t.co/oykN3rQ5OJ We'll be voting on legislation that's good for workers and #4Jobs later this week.
Robert_Aderholt^&^&^Fri Mar 08 13:11:16 +0000 2013^&^&^On with @mattmurphyshow talking about the President canceling WH tours, sequestration and the CR the House passed this week.
Robert_Aderholt^&^&^Thu Mar 07 16:50:03 +0000 2013^&^&^My traveling help desk will be in Northport tomorrow from 9am to 4:30pm. For more details visit http://t.co/brVb0nN9Q2
Robert_Aderholt^&^&^Thu Mar 07 15:30:16 +0000 2013^&^&^My traveling help desk will be in Northport tomorrow. If you need help with a federal agency, stop by Northport City Hall...
Robert_Aderholt^&^&^Wed Mar 06 19:08:50 +0000 2013^&^&^House just passed a continuing resolution that prevents a government shutdown &amp; protects our nation's military and veterans...
Robert_Aderholt^&^&^Wed Mar 06 17:10:35 +0000 2013^&^&^RT @gopconference 1,407 days since Senate passed a #budget 1,629 days since Pres Obama should have approved #KeystoneXL pipeline #WeCantWait
Robert_Aderholt^&^&^Tue Mar 05 14:54:38 +0000 2013^&^&^Headed to the CJS Appropriations Hearing to question Department of Commerce Inspector General on the Department's budget request for FY14
Robert_Aderholt^&^&^Mon Mar 04 15:08:24 +0000 2013^&^&^The House is in session in Washington this week. View the full schedule here: http://t.co/dsIuetWKXA
Robert_Aderholt^&^&^Thu Feb 28 13:03:54 +0000 2013^&^&^Thanks to @WHNT This Morning for having me on to talk about #sequestration. Great talking with y'all.
Robert_Aderholt^&^&^Wed Feb 27 15:46:17 +0000 2013^&^&^The dedication of the Rosa Parks statue in the Capitol will begin in just a few minutes. Watch live here: http://t.co/7AqDf9BqD9
Robert_Aderholt^&^&^Wed Feb 27 14:33:50 +0000 2013^&^&^Check out the February edition of the Aderholt Address: http://t.co/6PtT0nUXsL
